timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch
1772998539.847984,274.0084571838379,226.11362743377686,342.0581359863281,227.2928810119629,307.9481375712037,226.48122494548772,,,0.3121,0.2906,0,2.56,7.26
1772998539.916574,274.1270942687988,226.12927150726318,342.2220764160156,227.41029167175293,308.0387166796851,226.59664760309585,,,0.312,0.2948,0,2.75,7.16
1772998539.959765,274.0743064880371,226.47011375427246,342.0424118041992,227.77426528930664,308.0465736662583,226.80686437057332,,,0.289,0.282,0,2.9,7.14
1772998540.001682,273.41735458374023,226.5300064086914,341.67987060546875,228.01474571228027,307.8473892375968,226.99306904653832,,,0.269,0.2653,0,3.15,7.05
1772998540.068142,272.6898422241211,226.75580406188965,341.19226837158203,227.8904800415039,307.4848556616987,227.12509824860172,,,0.2761,0.2591,0,3.43,6.96
1772998540.13703,272.5434036254883,227.06115531921387,341.2525634765625,227.97395038604736,307.25010681742936,227.2820800902133,,,0.2795,0.2567,0,3.69,6.85
1772998540.180156,272.5396194458008,227.3993625640869,341.2926559448242,228.11892127990723,307.1165191685826,227.4729048229268,,,0.2842,0.2579,0,3.96,7.08
1772998540.244318,272.64770889282227,227.47717666625977,341.37203216552734,228.49124336242676,307.0738597128195,227.67742689949338,,,0.2853,0.2652,0,4.08,6.97
1772998540.284858,272.74998474121094,227.43817806243896,341.3364486694336,228.46473598480225,307.0616025098206,227.7870389491443,,,0.2852,0.2597,0,4.0,6.76
1772998540.351955,272.9874458312988,227.64319610595703,341.63602447509766,228.7014684677124,307.1616555671717,227.94115628422048,,,0.2777,0.2566,0,4.31,6.73
1772998540.393657,273.0141906738281,227.66098022460938,341.9100341796875,228.6335964202881,307.28183831100614,228.0236090995118,,,0.2746,0.2526,0,4.38,6.81
1772998540.440428,273.5061683654785,228.15299320220947,342.3130187988281,229.21310234069824,307.53294041946504,228.2873845682886,,,0.2866,0.259,0,4.1,6.73
1772998540.488307,273.638973236084,228.15324211120605,342.46448516845703,229.42683219909668,307.7404559325872,228.4884456030337,,,0.2819,0.2578,0,4.2,6.98
1772998540.52943,273.63561248779297,228.1860466003418,342.5076141357422,229.42507553100586,307.8729188842593,228.61529178808976,,,0.2827,0.2616,0,4.27,6.94
1772998540.571244,273.7741355895996,228.40034580230713,342.5659713745117,229.62353610992432,307.99177272337784,228.77395145530014,,,0.2908,0.2629,0,4.22,6.92
1772998540.610958,273.84121322631836,228.47173690795898,342.5382766723633,229.66313552856445,308.070961613763,228.89134536048476,,,0.2953,0.2631,0,4.19,6.95
1772998540.663092,273.7596855163574,228.64276313781738,342.57896423339844,229.81689548492432,308.110306918209,229.02673894083918,,,0.2922,0.2625,0,4.24,6.83
1772998540.72851,273.98205184936523,228.56402206420898,342.71431732177734,229.77882957458496,308.2054579851539,229.0846136922623,,,0.2943,0.2718,0,4.06,6.96
1772998540.769197,275.9705276489258,227.88377952575684,343.79461669921875,228.97479915618896,308.87630366072125,228.82248395174656,,,0.2953,0.2954,0,3.51,6.72
1772998540.809854,275.97331619262695,227.81057453155518,343.8885726928711,228.86410331726074,309.2981599735324,228.62842594081113,,,0.3026,0.3018,0,3.74,6.8
1772998540.851075,276.05190658569336,227.80692386627197,343.80450439453125,228.9686164855957,309.5501781801644,228.5321636348602,,,0.3046,0.3028,0,3.73,7.01
1772998540.891939,276.0775032043457,227.91944789886475,343.87799072265625,229.0041446685791,309.72120569349903,228.50401669440492,,,0.3065,0.3023,0,4.05,6.86
1772998540.933394,276.1075096130371,228.0290651321411,343.8992691040039,229.10441207885742,309.8340791595076,228.52910545884265,,,0.3128,0.3034,0,3.87,7.06
1772998541.002075,276.05961990356445,228.13533782958984,344.01368713378906,229.22266960144043,309.9151089031753,228.58906476151165,,,0.3119,0.3104,0,4.08,6.95
1772998541.069617,276.07260513305664,228.4127426147461,343.97393798828125,229.32309436798096,309.95837396617276,228.7006062534524,,,0.3152,0.3051,0,3.96,7.01
1772998541.115708,275.9997901916504,228.47493267059326,344.05472564697266,229.4432716369629,309.9859275474283,228.8040046135827,,,0.3191,0.314,0,4.01,6.93
1772998541.180415,276.0836372375488,228.4603042602539,344.1630630493164,229.4917402267456,310.04089658583,228.87281166554953,,,0.3195,0.306,0,4.09,6.96
1772998541.228408,276.12091064453125,228.44492053985596,344.2551498413086,229.4626235961914,310.09975004866595,228.90519582653917,,,0.3155,0.3111,0,3.91,6.95
1772998541.267835,276.84389877319336,228.4047088623047,345.0358200073242,229.47837924957275,310.4357937853031,228.919735118299,,,0.3075,0.2994,0,4.14,7.05
1772998541.309012,280.01878356933594,228.1887731552124,347.47440338134766,229.53139686584473,311.76011366131854,228.89587507519082,,,0.3148,0.3123,0,2.74,6.94
1772998541.349955,281.14376068115234,228.36554718017578,348.74031829833984,229.34025478363037,313.03288399268956,228.87868543787573,,,0.2934,0.3188,0,2.03,6.85
1772998541.400066,281.0074043273926,228.57592678070068,348.6320037841797,229.5139274597168,313.7476120179282,228.94518211080893,,,0.2825,0.3167,0,1.51,6.72
1772998541.445086,281.6180534362793,228.42726802825928,348.83885192871094,228.9865608215332,314.33994828375495,228.84987503644385,,,0.3245,0.3402,0,2.15,6.85
1772998541.511563,281.67927169799805,228.3875856399536,349.0585174560547,228.91680908203125,314.7515268010635,228.77080396626326,,,0.329,0.3381,0,2.03,6.86
1772998541.560364,281.725399017334,229.65263271331787,349.0780944824219,230.71505069732666,315.0116147805893,229.33601906188687,,,0.3053,0.3065,0,1.81,6.84
1772998541.601889,281.0426483154297,230.10525226593018,349.0432586669922,231.55206871032715,315.02415026483794,229.93307563238358,,,0.2818,0.2851,0,2.17,6.82
1772998541.669388,281.1046562194824,230.44988822937012,349.26548767089844,231.7164659500122,315.08851893697897,230.3931162153066,,,0.2677,0.2834,0,2.03,6.5
1772998541.727376,281.4161796569824,230.53885746002197,349.2624282836914,231.91098976135254,315.18883295032214,230.72583917345884,,,0.2697,0.2777,0,2.19,6.54
1772998541.792781,281.3233184814453,230.75414085388184,349.50489044189453,231.9581422805786,315.27894155486126,230.97796013096738,,,0.2763,0.2855,0,2.22,6.67
1772998541.858879,280.49238204956055,230.46372985839844,348.7177963256836,232.00228214263916,315.0094006079656,231.07997847878795,,,0.2698,0.2747,0,2.93,6.84
1772998541.905885,280.2778663635254,230.4039487838745,348.85362243652344,232.15426540374756,314.8319381247891,231.15962992479717,,,0.2662,0.2811,0,2.82,6.74
1772998541.953819,280.53112030029297,230.57806491851807,348.6970977783203,232.26741313934326,314.7448064905961,231.26487356645058,,,0.2737,0.2785,0,3.04,6.72
1772998542.006663,280.5893211364746,230.73766994476318,348.78912353515625,232.3784294128418,314.72257282868384,231.38214401139135,,,0.272,0.2819,0,3.18,6.64
1772998542.05346,280.28725814819336,230.88344478607178,348.7068328857422,232.61730194091797,314.63236190399743,231.52943575223276,,,0.2656,0.2724,0,3.01,6.57
1772998542.121763,278.4906768798828,231.24339866638184,347.3169174194336,232.36151504516602,313.94093600226176,231.6386441936492,,,0.2554,0.264,0,3.63,6.63
1772998542.163622,275.5953140258789,231.14824390411377,344.20689392089844,232.40503406524658,312.32500319071255,231.6938421100616,,,0.2542,0.2594,0,4.67,6.55
1772998542.204131,275.6018257141113,231.20354175567627,344.0921630859375,232.4965181350708,311.3337996744373,231.7563172441864,,,0.2596,0.2542,0,4.7,6.56
1772998542.27277,275.7574882507324,231.1856575012207,344.05850982666016,232.49694728851318,310.76347942014087,231.7903113044586,,,0.2657,0.258,0,4.7,6.62
1772998542.332322,274.9378547668457,231.38096809387207,343.57373046875,232.4230670928955,310.1604046992037,231.83499382002867,,,0.2622,0.2516,0,4.64,6.89
1772998542.382559,274.14941787719727,231.31797409057617,343.15179443359375,232.5939588546753,309.5564852816804,231.8833828810675,,,0.2555,0.2464,0,4.98,6.84
1772998542.4228,274.04143142700195,231.38144874572754,343.03157806396484,232.4923038482666,309.1484930672016,231.90478024743933,,,0.2619,0.2458,0,5.01,6.81
1772998542.463467,273.72241973876953,231.5094165802002,342.8174514770508,232.51641941070557,308.79707008348504,231.94803534664476,,,0.2557,0.2445,0,4.92,6.52
1772998542.504058,273.38245391845703,231.43628883361816,342.23158264160156,232.5525197982788,308.40104936210275,231.96658293436624,,,0.2595,0.241,0,4.93,6.61
1772998542.572693,273.3214454650879,231.5023956298828,342.3028869628906,232.5807065963745,308.16549610285733,231.9965702058712,,,0.2611,0.2431,0,5.27,6.59
1772998542.636552,272.993465423584,229.97774505615234,341.37169647216797,230.23452186584473,307.7723300408648,231.24039550792213,,,0.2958,0.2718,0,4.86,6.99
1772998542.684054,273.29286193847656,228.415452003479,341.82979583740234,228.98282432556152,307.68792957969464,230.2238925705614,,,0.3239,0.2859,0,4.99,7.0
1772998542.752575,273.82362365722656,227.2657928466797,342.34168243408203,227.7892084121704,307.84581896607847,229.14533579410687,,,0.3535,0.3119,0,4.92,7.44
1772998542.792539,274.8363571166992,226.64220428466797,343.12390899658203,227.30761241912842,308.29954460230334,228.27716481722342,,,0.3361,0.3166,0,4.9,7.75
1772998542.8714,277.0065689086914,223.67925453186035,346.22398376464844,225.23333930969238,309.62583729605,226.7488176586446,,,0.3649,0.3369,0,4.84,7.79
1772998542.912719,278.91764068603516,222.52213668823242,347.31207275390625,223.59640216827393,311.0214450656183,225.27299836648803,,,0.3889,0.3619,0,4.34,7.77
1772998542.974007,279.06936264038086,222.1646089553833,346.8394012451172,223.0829372406006,311.7946198164706,224.21330825908962,,,0.387,0.369,0,3.81,7.57
1772998543.023122,278.90091705322266,222.0813102722168,347.05543518066406,222.4728298187256,312.2680423366597,223.43881297364226,,,0.3964,0.3822,0,3.58,7.38
1772998543.064132,279.0420570373535,222.00296688079834,347.03414154052734,222.57913398742676,312.576065117572,222.97970795783039,,,0.3966,0.3832,0,2.99,7.35
1772998543.1256,278.9034309387207,221.80917263031006,347.18941497802734,222.70919036865234,312.7642082538928,222.69149737449072,,,0.4001,0.3889,0,3.62,7.22
1772998543.193359,278.85741806030273,221.7649269104004,347.15050506591797,222.64000797271729,312.8601095775798,222.49588540131796,,,0.3966,0.3847,0,3.89,7.13
1772998543.24201,278.9369659423828,221.6792507171631,347.2309036254883,222.44107246398926,312.9496396601221,222.32159587702125,,,0.4046,0.3915,0,3.77,7.23
1772998543.319701,279.15330505371094,221.81188774108887,347.6503219604492,223.1087350845337,313.1305091989053,222.37708209133726,,,0.4052,0.3887,0,4.17,7.08
1772998543.385078,282.55870056152344,223.43923473358154,351.0484313964844,224.51643562316895,314.59973191094474,223.01738332615244,,,0.3568,0.3749,0,3.22,6.81
1772998543.44013,285.27764892578125,226.71878814697266,354.16458892822266,227.67615509033203,316.6482867173676,224.6894186431524,,,0.3611,0.3082,0,1.09,6.62
1772998543.485275,285.68291091918945,227.69245433807373,354.16629791259766,227.82927417755127,317.95881379677803,225.91799688901645,,,0.3578,0.323,0,0.95,6.68
1772998543.527492,285.72394943237305,228.057297706604,354.5370407104492,228.7007875442505,318.8274863066313,226.90241518358079,,,0.3741,0.3256,0,0.94,6.76
1772998543.61775,285.7100372314453,228.0520248413086,354.9140396118164,228.89743423461914,319.42130715263113,227.531340925334,,,0.38,0.3248,0,1.13,6.7
1772998543.663915,286.1256332397461,227.8484115600586,355.35540771484375,229.05645561218262,319.9489924824967,227.89977798964867,,,0.3822,0.3137,0,1.1,6.9
1772998543.731642,286.21506118774414,228.24276065826416,355.1418151855469,229.6272954940796,320.2407707641562,228.31387802425795,,,0.3656,0.3139,0,1.03,6.75
1772998543.791552,283.80548095703125,229.21742248535156,353.8666076660156,230.54892539978027,319.6788801831031,228.94159639158113,,,0.298,0.2841,0,1.4,6.6
1772998543.840349,281.6600685119629,229.7897186279297,350.44547271728516,230.90681076049805,318.22843635571144,229.50426371263424,,,0.2487,0.2712,0,2.36,6.68
1772998543.881687,276.7991485595703,231.2398567199707,345.32855224609375,231.82325649261475,315.36260197455965,230.31518087009763,,,0.1611,0.2265,1,5.18,6.21
1772998543.927509,274.7171974182129,231.82030391693115,343.74707794189453,232.61639213562012,312.9104162567573,231.07644773256885,,,0.168,0.1363,1,4.51,6.31
1772998543.968008,274.2563896179199,232.0267038345337,342.6326217651367,232.76010704040527,311.12405203066567,231.6032308145291,,,0.1666,0.1653,1,4.77,6.26
1772998544.009186,273.5983581542969,232.26036643981934,342.5130920410156,232.80942821502686,309.8967212574619,231.9758974196867,,,0.1914,0.1772,1,4.78,6.41
1772998544.063817,273.4459800720215,232.53917598724365,342.1094055175781,233.15032196044922,309.049109872397,232.32343804135058,,,0.1987,0.1879,1,5.03,6.41
1772998544.120144,272.7957000732422,233.03743171691895,341.6180953979492,233.20732498168945,308.3122250176765,232.64301416453202,,,0.2273,0.1659,1,4.83,6.49
1772998544.164097,272.722469329834,233.34010219573975,341.48731994628906,233.5951337814331,307.82929286583055,232.9728556941538,,,0.2134,0.1474,1,4.87,6.45
1772998544.229288,274.0911636352539,233.99117374420166,342.83009338378906,234.39204597473145,308.08182712330694,233.46035736027892,,,0.1898,0.1004,1,4.48,6.61
1772998544.269605,274.8595733642578,234.49357795715332,343.5030288696289,235.30884647369385,308.5216167207615,234.03669930233679,,,0.1624,0.0861,1,4.61,6.7
1772998544.310501,276.44153213500977,235.42644023895264,344.51810455322266,236.06278324127197,309.3048973701034,234.719864277447,,,0.149,0.0924,1,4.22,6.86
1772998544.375323,277.66022872924805,235.51049137115479,344.7680358886719,236.4937105178833,310.06859134564604,235.23275894427582,,,0.1308,0.1031,1,4.35,6.84
1772998544.416412,278.21226501464844,235.61706161499023,345.2626266479492,236.6527919769287,310.73613313990717,235.59362608494928,,,0.1363,0.1029,1,4.28,6.91
1772998544.456751,278.4643096923828,235.6424732208252,345.97584533691406,236.8471269607544,311.32971088980366,235.85409568728548,,,0.1258,0.093,1,4.09,6.7
1772998544.497929,279.026309967041,235.41991138458252,346.20484161376953,236.35913372039795,311.8440568500443,235.86826643336738,,,0.1312,0.1002,1,3.78,6.88
1772998544.538099,279.15740966796875,235.59257698059082,346.10284423828125,237.09607028961182,312.1584848912766,236.05868931406093,,,0.1342,0.0871,1,4.32,6.8
1772998544.579554,279.5532875061035,235.46589374542236,346.5305709838867,236.57807064056396,312.511862632764,236.04400646563383,,,0.1426,0.1075,1,4.22,6.72
1772998544.636024,279.1196632385254,235.54495811462402,346.5164489746094,236.90491390228271,312.63434002228536,236.11637828276164,,,0.1295,0.1008,1,4.41,6.79
1772998544.690044,279.5388984680176,235.69660663604736,346.02701568603516,237.1263656616211,312.6937868441818,236.23442142919066,,,0.1386,0.1058,1,4.24,6.74
1772998544.751279,278.96905517578125,235.67346668243408,346.3130340576172,237.07325649261475,312.67268995318875,236.28999749252415,,,0.1289,0.1014,1,4.23,6.87
1772998544.799194,279.10598373413086,235.76944828033447,346.1174621582031,237.08090686798096,312.64830315038,236.3440695251776,,,0.131,0.1009,1,4.35,6.95
1772998544.840283,279.2891540527344,235.86572170257568,346.3237609863281,237.29386138916016,312.7115648980405,236.43835833345372,,,0.1273,0.0978,1,4.58,6.88
1772998544.882225,279.2793426513672,236.01611423492432,346.12109375,237.28284072875977,312.7070262190977,236.52280599280905,,,0.1337,0.0985,1,4.51,6.93
1772998544.92307,279.2352294921875,236.2077054977417,346.30077362060547,237.67930126190186,312.73141635401726,236.69108494761414,,,0.122,0.0891,1,4.44,6.93
1772998544.963727,279.39688873291016,236.04876708984375,345.9796905517578,237.3609495162964,312.71416566934397,236.6965942897965,,,0.1189,0.0856,1,4.46,6.93
1772998545.004501,279.32556533813477,236.2069330215454,346.31439208984375,237.24574184417725,312.75649088720206,236.70849154702245,,,0.1232,0.0896,1,4.31,7.07
1772998545.04488,279.4674835205078,236.08953380584717,346.13867950439453,237.39323329925537,312.7751271373017,236.721648349234,,,0.1203,0.1036,1,4.54,6.84
1772998545.109012,279.5722236633301,236.04626083374023,346.3985366821289,237.31323623657227,312.85922835147284,236.70488842360288,,,0.1255,0.0953,1,4.71,6.97
1772998545.180588,278.5512809753418,236.05595684051514,346.3324890136719,236.84105587005615,312.6922910086864,236.60233559627596,,,0.1137,0.0959,1,4.86,7.19
1772998545.244719,276.5680961608887,235.67350673675537,344.6222686767578,236.37751579284668,311.8534475727412,236.371605863686,,,0.1399,0.0926,1,4.89,6.95
1772998545.287216,276.46581268310547,235.4876003265381,344.2504653930664,235.98460006713867,311.2553241588791,236.11740359694696,,,0.1342,0.0881,1,4.65,7.13
1772998545.342647,275.9947204589844,235.4282283782959,345.2058334350586,235.88761138916016,310.99330527413605,235.9336101116594,,,0.1384,0.0869,1,4.49,7.04
1772998545.383214,275.8214416503906,235.49850368499756,344.3228988647461,236.07383823394775,310.624851267509,235.8746344507847,,,0.1377,0.0989,1,4.61,6.94
1772998545.423759,275.4395179748535,235.62191104888916,344.4888687133789,235.7246332168579,310.3605880981519,235.79408952362024,,,0.1456,0.0874,1,4.25,6.93
1772998545.464545,274.571475982666,234.76267433166504,343.9216079711914,235.35279178619385,309.9149696496626,235.49954693774393,,,0.1566,0.0892,1,4.11,6.74
1772998545.504668,273.01060485839844,231.95821380615234,341.5119400024414,232.46166801452637,308.85349076196553,234.1837045267821,,,0.2516,0.1797,0,4.48,6.81
1772998545.549866,273.8025436401367,231.00328731536865,342.6146011352539,231.6866226196289,308.5955234122574,233.04820470306876,,,0.2583,0.2399,0,4.84,6.89
1772998545.613682,273.8911819458008,230.81885433197021,342.76792907714844,231.49574661254883,308.4891362519443,232.29184301074505,,,0.2681,0.2476,0,4.93,6.82
1772998545.654626,273.74790954589844,230.36604595184326,342.75089263916016,231.12468910217285,308.3932421881783,231.67325281725027,,,0.2901,0.2708,0,5.2,6.78
1772998545.696004,273.85400772094727,230.07660484313965,342.76275634765625,230.92744731903076,308.35929812662766,231.20476212278425,,,0.2941,0.272,0,5.17,6.89
1772998545.73582,273.7792625427246,228.205304145813,342.0681457519531,228.38832664489746,308.18506053491217,230.04158343181263,,,0.3272,0.2969,0,5.2,6.93
1772998545.776567,273.7065010070801,227.52371978759766,342.2285385131836,227.5063190460205,308.098044225,229.03095782581119,,,0.3397,0.2918,0,5.24,7.1
1772998545.817885,274.2276268005371,226.22338199615479,342.93924713134766,226.7323579788208,308.292201321377,228.00972269048185,,,0.3396,0.2985,0,4.97,7.28
1772998545.857661,281.2102813720703,232.86996459960938,344.0016403198242,234.78432941436768,310.0177051312051,230.33669241708452,,,0.0947,0.0753,1,3.41,6.32
1772998545.899115,279.3843078613281,235.01030445098877,343.7196578979492,236.08444118499756,310.63141623057857,232.420964577448,,,0.0962,0.0721,1,3.33,6.33
1772998545.967455,280.0671081542969,235.38130474090576,343.09535217285156,236.6220359802246,311.0113418037768,233.85324689069486,,,0.0911,0.0702,1,3.58,6.4
1772998546.010746,278.54687881469727,234.62616062164307,343.2587203979492,235.82326126098633,310.9679249247954,234.40183251094282,,,0.0972,0.074,1,3.89,6.92
1772998546.052035,276.0817108154297,232.45233821868896,345.2061767578125,233.98674201965332,310.83833246952565,233.92891555423415,,,0.1012,0.0936,1,4.19,6.99
1772998546.092712,276.8590316772461,228.51206016540527,344.78399658203125,229.08600425720215,310.83160513357086,231.876962217062,,,0.2476,0.235,0,3.67,7.07
1772998546.134022,276.43400955200195,227.80627155303955,345.21727752685547,228.51243495941162,310.829220495914,230.38991863272744,,,0.3115,0.291,0,4.11,6.94
1772998546.20218,276.0643501281738,227.7793951034546,344.92687225341797,228.47927284240723,310.6957767738668,229.48568476880882,,,0.32,0.2886,0,4.6,6.93
1772998546.242889,281.2140922546387,233.50154399871826,344.55120849609375,235.25210094451904,311.57052621446655,231.44213984993274,,,0.0943,0.0717,1,3.4,6.4
1772998546.283432,278.9386291503906,234.80080318450928,342.7069625854492,235.72362613677979,311.2714340758479,232.97016977421745,,,0.095,0.072,1,3.47,6.5
1772998546.325079,278.8177680969238,232.48607540130615,344.0964050292969,234.18825244903564,311.34569507075287,233.11696743459882,,,0.0958,0.0776,1,4.25,6.75
1772998546.392782,278.1638298034668,227.6273775100708,343.2843551635742,230.0642852783203,311.0970540358599,231.40851301843753,,,0.2497,0.1938,0,3.6,6.91
1772998546.435633,277.59972381591797,225.97222137451172,346.06040954589844,226.45978546142578,311.39025909387925,229.33150917825003,,,0.3494,0.3054,0,4.59,7.57
1772998546.487925,277.41003799438477,225.96656227111816,345.91356658935547,226.55870819091797,311.49887637307563,228.10395959935727,,,0.3418,0.3161,0,4.92,7.28
1772998546.528243,277.5090446472168,225.80669116973877,346.11997985839844,226.3798770904541,311.6251307249684,227.29968941165293,,,0.3517,0.3141,0,4.72,7.45
1772998546.570445,277.4759330749512,225.6523962020874,346.0154571533203,226.57498741149902,311.67335648063533,226.82529036970902,,,0.3489,0.3151,0,5.23,7.41
1772998546.638813,277.51771545410156,225.55171966552734,346.0132598876953,226.57464981079102,311.7102089567406,226.52044811708907,,,0.3496,0.319,0,5.19,7.3
1772998546.707619,277.37244415283203,225.45542907714844,346.1274642944336,226.47776699066162,311.72610706349747,226.29890808381543,,,0.3537,0.3192,0,5.34,7.32
1772998546.786192,280.49985122680664,230.57994174957275,345.49090576171875,234.00121879577637,312.2338156358036,228.69557695935907,,,0.129,0.0763,1,3.61,6.57
1772998546.841106,278.7909927368164,231.8219518661499,343.62621307373047,233.90083694458008,311.8237305435915,230.36190393776144,,,0.102,0.0769,1,4.08,6.05
1772998546.894955,278.7609176635742,227.13638305664062,345.97237396240234,228.06070518493652,312.04089665135024,229.2565600109723,,,0.2966,0.2779,0,4.25,6.46
1772998546.943491,278.31771087646484,226.72844982147217,346.39707946777344,226.98212814331055,312.1674960596578,228.2960515995399,,,0.33,0.3028,0,4.44,6.82
1772998547.007931,278.11448669433594,226.45935344696045,346.49085998535156,227.17758178710938,312.2215669717322,227.7050180065379,,,0.3245,0.2982,0,4.27,6.74
1772998547.075674,279.9281005859375,229.96270751953125,345.1446990966797,233.40217208862305,312.34750011956277,229.2959867255536,,,0.2057,0.0853,1,4.13,6.65
1772998547.123227,274.8986282348633,229.63585567474365,345.13963317871094,232.20396423339844,311.4161523544525,229.94555601696055,,,0.2127,0.0884,1,3.34,6.14
1772998547.164394,276.3883819580078,228.32012271881104,344.4833526611328,229.20986080169678,311.02403833649964,229.4733303142779,,,0.3067,0.2665,0,4.73,6.55
1772998547.204868,275.9823303222656,228.06764030456543,344.62855529785156,228.91420555114746,310.73660012592325,229.08036735970933,,,0.2981,0.2885,0,5.06,6.41
1772998547.27216,275.90853118896484,228.00264358520508,344.6473159790039,228.71768760681152,310.5531295091477,228.79228665422892,,,0.3065,0.296,0,5.23,6.5
1772998547.349251,275.4304084777832,227.9168357849121,344.28685760498047,228.3976707458496,310.27533092204135,228.5382732986897,,,0.3113,0.3013,0,5.32,6.4
1772998547.395143,275.3966522216797,227.9963607788086,344.20582580566406,228.64699745178223,310.08569415869357,228.45163562533196,,,0.3126,0.2943,0,5.43,6.43
