timestamp,left_eye_x,left_eye_y,right_eye_x,right_eye_y,raw_gaze_x,raw_gaze_y
1769703805.385619,418.6166572570801,299.57573890686035,475.11695861816406,344.2326879501343,56.500301361083984,44.656949043273926
1769703805.405235,419.16757583618164,300.1430940628052,474.93555068969727,343.49560260772705,55.767974853515625,43.352508544921875
1769703805.458831,421.23891830444336,299.37323570251465,477.1125793457031,343.7742519378662,55.873661041259766,44.40101623535156
1769703805.47715,420.9464645385742,299.60010051727295,476.4301300048828,344.0379238128662,55.483665466308594,44.43782329559326
1769703805.519432,421.5155220031738,299.30142402648926,477.92388916015625,343.9974117279053,56.40836715698242,44.695987701416016
1769703805.585663,419.8357963562012,297.41339206695557,476.8907356262207,342.2689390182495,57.05493927001953,44.855546951293945
1769703805.60356,419.875545501709,297.35652923583984,476.5965270996094,342.53690242767334,56.72098159790039,45.180373191833496
1769703805.63264,415.6831932067871,292.7341604232788,474.39496994018555,336.08129024505615,58.71177673339844,43.347129821777344
1769703805.644559,415.92735290527344,292.94641971588135,475.53356170654297,336.27283573150635,59.60620880126953,43.326416015625
1769703805.694922,407.88679122924805,286.61388874053955,471.7576599121094,326.7133140563965,63.87086868286133,40.099425315856934
1769703805.712335,408.12042236328125,285.742392539978,468.9467430114746,326.0038089752197,60.82632064819336,40.2614164352417
1769703805.759261,396.75031661987305,274.97663497924805,456.20874404907227,311.1784029006958,59.45842742919922,36.201767921447754
1769703805.777166,396.3627052307129,273.15815448760986,454.2146110534668,310.7369899749756,57.851905822753906,37.57883548736572
1769703805.825929,383.5251998901367,262.41681575775146,443.0138397216797,297.95732975006104,59.48863983154297,35.54051399230957
1769703805.844982,381.763916015625,262.61990547180176,444.11951065063477,297.7063179016113,62.355594635009766,35.08641242980957
1769703805.87127,367.5713920593262,248.46057415008545,432.5552177429199,281.32264137268066,64.98382568359375,32.862067222595215
1769703805.944378,351.0122489929199,235.0378131866455,425.0682830810547,263.5228443145752,74.05603408813477,28.485031127929688
1769703805.965639,350.80127716064453,233.98911237716675,422.94408798217773,264.2326784133911,72.1428108215332,30.243566036224365
1769703805.994392,334.315242767334,224.01751041412354,408.7398910522461,248.27849864959717,74.42464828491211,24.260988235473633
1769703806.017709,334.5040035247803,224.14828777313232,407.11957931518555,248.23439598083496,72.61557579040527,24.086108207702637
1769703806.059001,321.2151527404785,216.03647232055664,391.2579536437988,234.1234016418457,70.04280090332031,18.086929321289062
1769703806.08006,321.3915252685547,216.21272563934326,389.1996383666992,234.04532432556152,67.80811309814453,17.83259868621826
1769703806.105123,310.1402282714844,209.64459657669067,377.2794723510742,224.75608348846436,67.13924407958984,15.111486911773682
1769703806.123806,310.57315826416016,209.70821142196655,377.85282135009766,224.96766328811646,67.2796630859375,15.259451866149902
1769703806.178093,299.2995071411133,205.55150985717773,365.8801460266113,217.16330766677856,66.58063888549805,11.61179780960083
1769703806.244928,288.42591285705566,202.14667081832886,354.46828842163086,209.57648992538452,66.0423755645752,7.429819107055664
1769703806.262051,288.3756637573242,201.82421922683716,355.2722358703613,209.91068601608276,66.89657211303711,8.086466789245605
1769703806.299561,279.49681282043457,198.6300015449524,344.7019958496094,203.4773325920105,65.2051830291748,4.8473310470581055
1769703806.317906,279.4793891906738,198.4530258178711,345.3121566772461,204.09087896347046,65.83276748657227,5.637853145599365
1769703806.344762,269.795618057251,196.77738904953003,336.1023139953613,199.10576105117798,66.30669593811035,2.328372001647949
1769703806.35504,270.34412384033203,196.35000944137573,336.7062568664551,199.15623664855957,66.36213302612305,2.806227207183838
1769703806.418022,263.96363258361816,194.97478723526,329.1037940979004,194.86526727676392,65.14016151428223,-0.10951995849609375
1769703806.490823,258.0918788909912,192.93344020843506,322.4413776397705,192.23530769348145,64.3494987487793,-0.6981325149536133
1769703806.5051,257.6542377471924,193.25119256973267,321.8556880950928,191.63790464401245,64.20145034790039,-1.6132879257202148
1769703806.544634,253.4226131439209,192.516188621521,316.9602584838867,190.87237358093262,63.53764533996582,-1.643815040588379
1769703806.559046,252.70498275756836,192.37164974212646,315.94465255737305,190.54221868515015,63.23966979980469,-1.8294310569763184
1769703806.590401,248.7873935699463,191.39662742614746,311.8966484069824,188.92797946929932,63.10925483703613,-2.4686479568481445
1769703806.608833,248.3545970916748,191.19405269622803,311.67805671691895,188.70647192001343,63.32345962524414,-2.4875807762145996
1769703806.654873,246.6396713256836,192.3945665359497,309.5676612854004,188.29304695129395,62.9279899597168,-4.101519584655762
1769703806.673719,246.5498161315918,192.28208541870117,309.1773796081543,187.8036618232727,62.6275634765625,-4.478423595428467
1769703806.717789,244.32123184204102,192.85900354385376,307.49836921691895,188.53616952896118,63.17713737487793,-4.322834014892578
1769703806.79993,244.38092231750488,193.02796840667725,306.7566680908203,188.39213132858276,62.37574577331543,-4.635837078094482
1769703806.812455,244.68793869018555,192.61436462402344,306.924524307251,188.2657241821289,62.23658561706543,-4.348640441894531
1769703806.832482,244.15191650390625,194.82743740081787,305.6330680847168,189.8935317993164,61.48115158081055,-4.933905601501465
1769703806.840163,244.05943870544434,195.0177812576294,305.69435119628906,189.743914604187,61.63491249084473,-5.273866653442383
1769703806.894418,244.38940048217773,197.4797773361206,306.1345958709717,193.05869579315186,61.745195388793945,-4.42108154296875
1769703806.904888,244.24588203430176,197.32590436935425,306.29998207092285,192.7398133277893,62.054100036621094,-4.586091041564941
1769703806.959038,245.52505493164062,201.61113023757935,307.853307723999,197.4013066291809,62.3282527923584,-4.2098236083984375
1769703806.97375,246.1931610107422,201.383056640625,307.9467296600342,197.28806018829346,61.75356864929199,-4.094996452331543
1769703807.027496,247.21116065979004,205.07781744003296,309.4496250152588,202.62436866760254,62.23846435546875,-2.45344877243042
1769703807.040269,247.55248069763184,205.10385274887085,309.8602294921875,202.57158279418945,62.307748794555664,-2.5322699546813965
1769703807.071708,248.45932006835938,207.8904676437378,310.935583114624,205.52958726882935,62.47626304626465,-2.3608803749084473
1769703807.135574,248.93975257873535,210.68965673446655,312.8384590148926,208.886239528656,63.89870643615723,-1.8034172058105469
1769703807.144711,249.453125,210.62005519866943,312.90650367736816,208.93893241882324,63.453378677368164,-1.6811227798461914
1769703807.196372,250.1991844177246,211.17395639419556,314.18737411499023,209.61170196533203,63.988189697265625,-1.5622544288635254
1769703807.217579,250.51092147827148,211.42454624176025,314.32199478149414,210.0781488418579,63.811073303222656,-1.3463973999023438
1769703807.261596,251.0739040374756,212.5271701812744,316.0100841522217,210.70834636688232,64.9361801147461,-1.8188238143920898
1769703807.284384,251.42364501953125,212.61558294296265,315.455322265625,210.95037460327148,64.03167724609375,-1.665208339691162
1769703807.310337,252.0627498626709,212.5161910057068,316.1281490325928,211.27787590026855,64.06539916992188,-1.2383151054382324
1769703807.333139,251.99259757995605,212.55476474761963,316.37311935424805,211.65902853012085,64.38052177429199,-0.8957362174987793
1769703807.373382,253.14919471740723,213.17299604415894,317.6714515686035,212.60198593139648,64.52225685119629,-0.5710101127624512
1769703807.44023,253.7782382965088,213.70594024658203,318.92284393310547,213.2975435256958,65.14460563659668,-0.40839672088623047
1769703807.450907,253.72784614562988,213.63746166229248,319.3313217163086,213.6265254020691,65.60347557067871,-0.010936260223388672
1769703807.50126,254.9613380432129,213.53006601333618,320.2309226989746,213.62085342407227,65.26958465576172,0.09078741073608398
1769703807.517802,255.08008003234863,213.54203939437866,319.9772357940674,213.71034622192383,64.89715576171875,0.16830682754516602
1769703807.549424,255.21080017089844,214.08951044082642,320.69910049438477,214.83771085739136,65.48830032348633,0.7482004165649414
1769703807.557945,254.806489944458,214.28647756576538,320.8821773529053,214.99355792999268,66.07568740844727,0.7070803642272949
1769703807.609316,254.8988437652588,215.55930376052856,320.41589736938477,215.834698677063,65.51705360412598,0.27539491653442383
1769703807.694801,254.1917896270752,216.4342761039734,320.53964614868164,217.4574637413025,66.34785652160645,1.0231876373291016
1769703807.709051,254.43657875061035,216.15039825439453,320.9523582458496,217.5871467590332,66.51577949523926,1.4367485046386719
1769703807.740925,254.136962890625,217.89297580718994,320.2466678619385,218.93709897994995,66.10970497131348,1.0441231727600098
1769703807.75364,254.54257011413574,217.96935081481934,320.2351474761963,219.25676107406616,65.69257736206055,1.2874102592468262
1769703807.790198,253.6082363128662,219.4324278831482,319.996280670166,220.7513451576233,66.3880443572998,1.3189172744750977
1769703807.819541,253.48933219909668,219.1569471359253,320.3978729248047,220.56489944458008,66.90854072570801,1.4079523086547852
1769703807.853666,252.65267372131348,220.09345293045044,319.0260410308838,222.10572481155396,66.37336730957031,2.0122718811035156
1769703807.858911,252.810640335083,220.1613736152649,318.9763641357422,221.9220471382141,66.16572380065918,1.7606735229492188
1769703807.911256,253.33276748657227,220.25362014770508,319.6147918701172,222.7673578262329,66.28202438354492,2.513737678527832
1769703807.994946,254.16226387023926,220.26326179504395,320.68297386169434,222.54296779632568,66.52070999145508,2.2797060012817383
1769703808.008901,254.2042064666748,220.42027473449707,320.5263328552246,222.55010604858398,66.3221263885498,2.129831314086914
1769703808.032507,256.40711784362793,220.12503147125244,322.5600242614746,223.53592157363892,66.15290641784668,3.4108901023864746
1769703808.049652,256.0661029815674,220.1092529296875,322.9024887084961,223.43698740005493,66.83638572692871,3.3277344703674316
1769703808.115923,257.0914649963379,221.075119972229,324.3965148925781,224.69509363174438,67.30504989624023,3.619973659515381
1769703808.129905,257.21105575561523,221.19784355163574,324.5547866821289,224.71062898635864,67.34373092651367,3.5127854347229004
1769703808.156465,258.64895820617676,220.04613161087036,324.95824813842773,224.46335792541504,66.30928993225098,4.417226314544678
1769703808.181043,258.71633529663086,220.01956701278687,324.916467666626,224.32645797729492,66.20013236999512,4.306890964508057
1769703808.220494,260.0957489013672,220.18544912338257,325.9237861633301,224.78326320648193,65.82803726196289,4.597814083099365
1769703808.235493,260.1890182495117,220.23603916168213,326.0473823547363,224.8958444595337,65.85836410522461,4.6598052978515625
1769703808.270871,259.7248363494873,220.08795261383057,326.44471168518066,225.45428037643433,66.71987533569336,5.36632776260376
1769703808.344926,259.998254776001,220.28056383132935,326.4841651916504,225.32403230667114,66.48591041564941,5.043468475341797
1769703808.359725,259.87327575683594,220.21353006362915,326.650333404541,225.17754793167114,66.77705764770508,4.964017868041992
1769703808.399621,259.72535133361816,219.25558805465698,326.4746570587158,225.002703666687,66.74930572509766,5.747115612030029
1769703808.409356,259.65542793273926,219.20883178710938,326.47427558898926,224.68860626220703,66.81884765625,5.479774475097656
1769703808.459741,261.09978675842285,218.73793601989746,326.8684387207031,223.49733352661133,65.76865196228027,4.759397506713867
1769703808.47723,261.17849349975586,218.76858472824097,326.8624019622803,223.422954082489,65.68390846252441,4.654369354248047
1769703808.509157,261.21057510375977,217.8605031967163,327.1816062927246,222.50865697860718,65.97103118896484,4.648153781890869
1769703808.527235,261.13271713256836,217.85296440124512,327.0644187927246,222.44457006454468,65.93170166015625,4.5916056632995605
1769703808.57375,260.9554195404053,217.13457584381104,327.317590713501,222.02005863189697,66.3621711730957,4.8854827880859375
1769703808.640414,260.75122833251953,217.65708446502686,326.90895080566406,222.01199054718018,66.15772247314453,4.35490608215332
