timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch
1772975137.106719,224.55307388305664,146.1876983642578,302.11778259277344,148.1637668609619,262.494948918492,151.27172029953442,0.0,0.0,0.3433,0.3222,0,-2.79,5.34
1772975137.220708,225.21228408813477,143.67994022369385,302.7792778015137,144.9065580368042,263.0952817290249,148.48033183182025,0.0,0.0,0.3131,0.3223,0,-3.93,3.69
1772975137.292418,225.19018936157227,143.12634086608887,302.8855209350586,144.91143608093262,263.4723110967411,146.69575448849645,0.0,0.0,0.3163,0.3172,0,-4.1,3.6
1772975137.424286,225.16781997680664,142.7035617828369,302.5915985107422,143.81240844726562,263.63527035555444,145.3206467391184,0.0,0.0,0.3025,0.3179,0,-4.92,3.82
1772975137.5219,224.63193893432617,143.0042552947998,301.31867599487305,144.32839107513428,263.3712851991725,144.65891731745785,0.0,0.0,0.3277,0.3005,0,-4.57,3.96
1772975137.605786,221.55183029174805,145.08359813690186,298.2180862426758,145.02333068847656,261.9767544263883,144.8167361555504,0.0,0.0,0.3171,0.3218,0,-6.11,4.61
1772975137.716678,215.69595336914062,149.66028499603271,292.2498359680176,146.26561546325684,258.7752105232646,146.07522178518815,0.0,0.0,0.3051,0.3107,0,-7.19,4.86
1772975137.822938,210.22893142700195,152.5148105621338,285.8532409667969,148.14099597930908,254.4815607927185,147.77629437940146,0.0,0.0,0.303,0.3183,0,-9.07,5.09
1772975137.919153,205.7432746887207,153.7047643661499,281.46409606933594,149.27626419067383,250.13041062724244,149.2619823390056,0.0,0.0,0.3017,0.3044,0,-9.49,5.05
1772975138.013688,201.8962516784668,156.03628063201904,278.01070404052734,149.73149585723877,246.0596375201443,150.71074470125495,0.0,0.0,0.3271,0.3207,0,-10.2,5.01
1772975138.102944,200.74164199829102,156.47288131713867,276.82384490966797,149.7482099533081,243.14887989367838,151.67066507484233,0.0,0.0,0.3258,0.3287,0,-9.87,4.81
1772975138.221103,200.90954971313477,155.8333797454834,276.41751861572266,150.09696006774902,241.3547416019785,152.18846700755188,0.0,0.0,0.3179,0.3297,0,-9.52,4.89
1772975138.318929,201.96666717529297,155.80091857910156,277.8516044616699,150.44976425170898,240.77649928857969,152.56321677069323,0.0,0.0,0.3211,0.3332,0,-10.14,4.59
1772975138.405377,204.14249420166016,155.62554931640625,280.13323974609375,150.24414539337158,241.32104636269858,152.71186900437152,0.0,0.0,0.3189,0.3284,0,-10.7,4.78
1772975138.502094,206.5344581604004,155.23069953918457,282.6571807861328,150.4219207763672,242.6309556069258,152.75764546573328,0.0,0.0,0.325,0.32,0,-10.49,5.15
1772975138.628617,208.8394660949707,155.36154556274414,285.13219451904297,151.05226707458496,244.3729054869582,152.9373498069058,0.0,0.0,0.3061,0.3345,0,-9.52,5.3
1772975138.720492,213.08686447143555,155.4096965789795,290.28744888305664,152.72176265716553,247.29860596307336,153.38870173137246,0.0,0.0,0.3051,0.3078,0,-8.81,5.4
1772975138.807502,216.02881240844727,155.6923942565918,293.3669738769531,154.13162326812744,250.25832083492406,153.99802454376731,0.0,0.0,0.3074,0.3147,0,-5.78,5.95
1772975138.910005,217.1562156677246,156.20258331298828,295.05107498168945,155.11480808258057,252.59645063083724,154.66229300537415,0.0,0.0,0.3195,0.3275,0,-5.32,6.41
1772975139.023785,217.90901565551758,155.93872547149658,295.6741523742676,155.25194835662842,254.2745039844594,155.03551056884947,0.0,0.0,0.3327,0.3082,0,-4.53,6.99
1772975139.113518,218.2942237854004,156.216796875,296.3298988342285,154.90771865844727,255.4895269146014,155.24620944799915,0.0,0.0,0.3181,0.3105,0,-5.52,6.5
1772975139.206358,218.79824447631836,154.2674617767334,296.3893585205078,153.53515148162842,256.33123674812606,154.70824832047185,0.0,0.0,0.333,0.318,0,-3.68,6.15
1772975139.303412,219.21826553344727,153.3491792678833,297.2966194152832,152.96560192108154,257.1017190386217,154.08790523007607,0.0,0.0,0.3282,0.3178,0,-5.01,5.77
1772975139.423194,219.68601989746094,152.4462718963623,297.4229393005371,152.52126502990723,257.6828232627727,153.44625052329957,0.0,0.0,0.347,0.3181,0,-3.98,5.63
1772975139.517849,220.74287033081055,151.67403316497803,298.0611915588379,152.1354160308838,258.3705063355933,152.82964015315213,0.0,0.0,0.3247,0.317,0,-4.32,6.17
1772975139.606526,220.8632583618164,151.86369037628174,298.34345626831055,151.79515743255615,258.86364672738137,152.42955365365884,0.0,0.0,0.3183,0.3141,0,-4.86,5.64
1772975139.699313,220.79423904418945,151.80858421325684,298.47411346435547,151.4992733001709,259.1718585381378,152.11930369488084,0.0,0.0,0.34,0.3144,0,-3.69,5.7
1772975139.806377,220.07572555541992,152.24021244049072,297.3031196594238,152.08124542236328,258.97888416585147,152.13587378949933,0.0,0.0,0.3499,0.313,0,-3.64,5.78
1772975139.914625,218.83166885375977,152.03926849365234,297.3727798461914,151.88384342193604,258.6282202395011,152.06614665681727,0.0,0.0,0.3477,0.3155,0,-3.6,6.0
1772975140.01628,219.01807403564453,151.92230415344238,297.04302978515625,151.93911838531494,258.3891529078608,152.01197250184183,0.0,0.0,0.3573,0.3113,0,-3.92,5.88
1772975140.099814,218.8797721862793,152.10086059570312,297.3710250854492,151.92327404022217,258.2836511990622,152.01201042829015,0.0,0.0,0.3474,0.3064,0,-3.64,6.48
1772975140.225465,219.12461853027344,152.34685134887695,297.58958435058594,151.91865062713623,258.3130312956092,152.06030665217673,0.0,0.0,0.3462,0.3087,0,-3.43,6.1
1772975140.311721,219.17963027954102,152.25710678100586,297.9158515930176,152.03912544250488,258.40691515187723,152.0954304360082,0.0,0.0,0.3598,0.3068,0,-3.56,5.94
1772975140.41648,219.9525604248047,152.91641807556152,298.83707427978516,152.3291244506836,258.8020760320443,152.30636676685396,0.0,0.0,0.3237,0.3134,0,-3.81,6.07
1772975140.511436,220.52123641967773,152.8940134048462,298.2003936767578,152.46671676635742,259.02557163851367,152.4559660943531,0.0,0.0,0.3538,0.3147,0,-3.02,6.08
1772975140.636976,219.97645950317383,153.1607494354248,298.5118408203125,152.99288177490234,259.1130030478055,152.7043058986773,0.0,0.0,0.3394,0.3142,0,-3.68,6.23
1772975140.70645,219.85272216796875,153.0182704925537,297.76734924316406,152.981125831604,258.9918161109099,152.8224628040379,0.0,0.0,0.3553,0.3178,0,-3.12,5.86
1772975140.81766,219.46930694580078,153.32526397705078,298.20831298828125,153.09980964660645,258.93061365336234,152.9784924071542,0.0,0.0,0.324,0.3218,0,-3.32,6.78
1772975140.906475,219.21127319335938,153.55246353149414,297.8249969482422,153.09929752349854,258.7656222203377,153.11744765529107,0.0,0.0,0.3391,0.3126,0,-3.49,6.39
1772975141.023917,218.80565643310547,153.23687839508057,297.39648818969727,153.26519966125488,258.49980225676313,153.17088420444173,0.0,0.0,0.3385,0.3056,0,-3.5,6.31
1772975141.117212,218.80052185058594,153.87458610534668,297.93571853637695,153.384747505188,258.44712943145043,153.35439724477197,0.0,0.0,0.331,0.3184,0,-4.02,6.45
1772975141.215321,219.0445899963379,153.3566837310791,298.232967376709,153.31446933746338,258.5237891334796,153.34686896057167,0.0,0.0,0.3434,0.3203,0,-3.44,6.13
1772975141.320524,219.77687454223633,153.4279203414917,298.0809440612793,153.32584762573242,258.6858372007909,153.35887496978782,0.0,0.0,0.3424,0.3224,0,-3.46,6.4
1772975141.414192,219.724853515625,153.03889274597168,298.45548248291016,153.56751823425293,258.84756952018154,153.3366071779176,0.0,0.0,0.3624,0.3205,0,-3.3,6.4
1772975141.518793,219.96450805664062,153.77404117584229,298.7471389770508,153.55201721191406,259.0508711188472,153.46717598430183,0.0,0.0,0.3201,0.3136,0,-3.43,6.65
1772975141.61591,219.66211318969727,153.90960788726807,298.573917388916,153.84889698028564,259.077728787031,153.63200656409185,0.0,0.0,0.3342,0.3241,0,-3.34,6.48
1772975141.712919,219.56742477416992,154.35205078125,298.06668853759766,153.73854732513428,258.97345993457213,153.79732355973198,0.0,0.0,0.3316,0.3149,0,-3.71,6.75
1772975141.824434,219.24884414672852,154.04199600219727,297.9671325683594,153.58654689788818,258.8272713037609,153.8041027158563,0.0,0.0,0.323,0.3109,0,-3.32,6.99
1772975141.916991,218.84597778320312,153.90331363677979,297.3858757019043,153.75542163848877,258.542733479278,153.8142086845675,0.0,0.0,0.3278,0.3181,0,-3.04,6.74
1772975142.024532,218.68338012695312,153.8570737838745,297.3163146972656,153.21016216278076,258.32557905241055,153.70197240007155,0.0,0.0,0.3336,0.3165,0,-2.94,6.95
1772975142.098769,218.81884765625,154.3875217437744,297.063289642334,153.82184886932373,258.1717748911631,153.86305756266256,0.0,0.0,0.3247,0.2871,0,-3.22,6.6
1772975142.222937,221.55585479736328,159.4673023223877,298.33720779418945,161.44892692565918,258.8816774530084,156.5010803872069,,,0.1082,0.0961,1,-2.96,6.12
1772975142.304565,219.25750350952148,155.2362985610962,299.10727310180664,155.62449645996094,259.00196179407067,156.07280723653557,0.0,0.0,0.296,0.2488,0,-2.45,6.21
1772975142.396984,219.41122817993164,153.63566207885742,298.2550468444824,153.71755027770996,258.9344320813252,155.1143268132348,0.0,0.0,0.3293,0.2967,0,-3.24,6.29
1772975142.511323,219.3712387084961,154.1216869354248,298.1227264404297,153.83113861083984,258.8594522785803,154.65916119719384,0.0,0.0,0.3375,0.289,0,-3.09,6.6
1772975142.609834,220.4515266418457,158.0082893371582,298.83405685424805,160.42724418640137,259.17278806636693,156.48260342302822,,,0.2107,0.1047,1,-2.7,6.05
1772975142.725483,218.82220840454102,153.94376850128174,296.7341728210449,153.62284755706787,258.61494908493734,155.40288526548687,0.0,0.0,0.3242,0.2806,0,-2.54,6.18
1772975142.816035,221.57771682739258,159.00846576690674,298.8044128417969,160.9670877456665,259.2453953848003,157.23684186180677,,,0.168,0.1219,1,-3.02,6.25
1772975142.910821,218.1482696533203,154.71114349365234,296.6475296020508,155.1232395172119,258.5063970819544,156.3089817192569,0.0,0.0,0.3101,0.2529,0,-2.55,6.32
1772975143.013578,218.69100189208984,153.19995403289795,296.8345642089844,152.89097785949707,258.2089514693875,155.00357541003314,0.0,0.0,0.328,0.2933,0,-1.94,6.43
1772975143.124505,217.8168487548828,153.16712951660156,296.701229095459,152.95267295837402,257.82898645170087,154.226105741015,0.0,0.0,0.3374,0.3096,0,-3.56,6.47
1772975143.202465,217.98083114624023,153.568190574646,296.52083587646484,152.91784858703613,257.5977252755615,153.8328712769454,0.0,0.0,0.3363,0.3038,0,-3.14,6.64
1772975143.312164,219.99948120117188,155.56543064117432,296.4651870727539,155.63170909881592,257.85156882012205,154.53915071416532,0.0,0.0,0.3054,0.2696,0,-2.82,6.02
1772975143.430524,219.40391540527344,156.56139850616455,297.2163200378418,157.1273431777954,258.0349883806963,155.46123876529117,0.0,0.0,0.2723,0.2691,0,-2.43,6.5
1772975143.519855,219.66437911987305,156.71446895599365,297.4115409851074,157.38658618927002,258.23617704941387,156.09695428822744,0.0,0.0,0.2884,0.263,0,-2.66,6.53
1772975143.601232,220.16259002685547,156.00743865966797,298.24501037597656,157.04907989501953,258.6232263102147,156.26947628387398,0.0,0.0,0.2838,0.279,0,-3.03,6.36
1772975143.719015,220.41587448120117,156.46945095062256,298.5042190551758,157.71197605133057,258.9579544934042,156.59797117071503,0.0,0.0,0.2764,0.2733,0,-2.49,6.51
1772975143.806431,220.896484375,156.05598735809326,298.61601638793945,157.1632261276245,259.27727284863045,156.60262539957256,0.0,0.0,0.2896,0.267,0,-2.42,6.29
1772975143.900949,221.25482177734375,156.36135005950928,299.56509017944336,157.15071773529053,259.7303461005357,156.66398879870349,0.0,0.0,0.2936,0.274,0,-2.74,6.14
1772975144.015919,221.70267868041992,155.7126989364624,299.5314483642578,156.94747066497803,260.08503306925695,156.53042719951017,0.0,0.0,0.2886,0.2823,0,-2.53,6.48
1772975144.12803,222.4569091796875,153.7804126739502,300.32476806640625,154.36267948150635,260.60735529077294,155.54687475079743,0.0,0.0,0.3225,0.3028,0,-3.23,6.28
1772975144.194011,222.5074348449707,153.35203456878662,301.3895454406738,154.12612438201904,261.1438092315926,154.8237566406396,0.0,0.0,0.3165,0.3194,0,-3.03,6.67
1772975144.318784,222.19015884399414,153.08541584014893,300.9945259094238,153.71197700500488,261.3232224896392,154.25373255341452,0.0,0.0,0.3242,0.313,0,-2.94,6.07
