timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch
1772998673.466425,277.8393325805664,230.92999649047852,349.33155059814453,237.78903579711914,312.3879092388469,234.5683102240469,,,0.2962,0.374,0,6.22,7.21
1772998673.506661,278.12569427490234,230.56484985351562,349.42940521240234,236.7774896621704,312.9437654407691,234.20945403756537,,,0.2907,0.3584,0,5.62,7.32
1772998673.5578,278.55659103393555,231.02385234832764,349.33939361572266,236.56302452087402,313.3454561943931,234.04304779637954,,,0.2942,0.342,0,5.9,7.28
1772998673.599017,279.2344055175781,231.11086177825928,349.84423065185547,236.4748020172119,313.82300095052256,233.94296143692196,,,0.303,0.341,0,5.9,7.37
1772998673.654948,280.8833923339844,231.76324081420898,350.8016586303711,235.03752994537354,314.6308107631846,233.7259310140697,,,0.3319,0.2941,0,6.47,7.01
1772998673.70699,281.6888961791992,232.2721996307373,350.21070861816406,234.7402868270874,315.1584074173834,233.63805590000675,,,0.3205,0.2946,0,5.05,6.78
1772998673.747993,282.9024543762207,232.40117740631104,352.96456146240234,234.4696340560913,316.26844761815465,233.55699583248452,,,0.3277,0.2996,0,5.22,6.74
1772998673.809155,283.304874420166,232.42849159240723,354.82910919189453,234.36301517486572,317.3878652933049,233.4924988529453,,,0.337,0.3065,0,5.86,6.77
1772998673.855474,283.23644256591797,232.5263385772705,353.4085998535156,234.69680500030518,317.7617276598697,233.5401280272823,,,0.3354,0.3035,0,5.6,6.7
1772998673.923792,283.3455123901367,232.43101501464844,353.62828826904297,234.19636631011963,318.05179672775773,233.44955308132302,,,0.3343,0.2995,0,5.82,6.48
1772998673.967979,283.0486869812012,232.57843780517578,353.0474624633789,234.41538619995117,318.0503079255707,233.4684966498192,,,0.3324,0.3072,0,5.74,6.46
1772998674.029676,283.2093391418457,232.59625911712646,352.8030700683594,234.77100276947021,318.0326665973834,233.55455036721085,,,0.3354,0.306,0,5.67,6.61
1772998674.071553,283.07273864746094,232.85399436950684,353.2447509765625,234.74405193328857,318.08309788323476,233.6523394808856,,,0.3276,0.3055,0,5.65,6.65
1772998674.115697,282.8653221130371,232.88627815246582,352.43260955810547,235.01594352722168,317.9094450641694,233.77184802446885,,,0.3208,0.3009,0,5.39,6.57
1772998674.157197,281.40486907958984,232.88372898101807,347.7079086303711,234.16069507598877,316.56822258049385,233.6719936260827,,,0.3125,0.2836,0,6.02,6.62
1772998674.19787,277.79164123535156,233.18001651763916,346.1847686767578,238.3491096496582,314.7362155307182,234.5090214091091,,,0.2863,0.2657,0,8.47,6.47
1772998674.238421,277.8809509277344,236.3907594680786,342.65672302246094,239.8243761062622,312.94926410846995,235.94843996033362,,,0.2067,0.244,0,8.97,6.45
1772998674.291854,277.1670722961426,235.42892360687256,342.3993377685547,239.64506435394287,311.68284047802143,236.58386156836326,,,0.2263,0.2607,0,7.53,6.8
1772998674.338418,276.0701103210449,233.63020420074463,344.20194244384766,239.52283000946045,311.0641148397914,236.58092378305895,,,0.2387,0.2848,0,5.53,7.24
1772998674.380111,269.81884765625,231.1745195388794,339.4090118408203,235.2353868484497,308.4840408032889,235.2305355473012,,,0.3004,0.3073,0,2.06,7.72
1772998674.422207,267.2464141845703,230.78843879699707,337.92881774902344,236.1667127609253,306.1254708686921,234.5293516399652,,,0.3278,0.3297,0,3.18,8.09
1772998674.463338,264.62531661987305,231.62556266784668,332.76023864746094,234.6758108139038,303.15239357468204,233.97788568032922,,,0.3207,0.3288,0,2.44,8.06
1772998674.50366,263.74679946899414,232.5862798690796,332.47344970703125,234.82339668273926,301.1354859800143,233.86866671856131,,,0.3098,0.3346,0,0.55,7.98
1772998674.544777,262.5101509094238,232.84883308410645,330.4150695800781,232.8185977935791,299.266335685909,233.4546862066739,,,0.298,0.3315,0,0.12,8.08
1772998674.61418,258.6936149597168,233.48891830444336,330.1526870727539,231.8719825744629,297.3290618180395,233.1449918997856,,,0.3164,0.3291,0,-1.08,8.1
1772998674.683134,252.13616561889648,231.45072555541992,327.0146827697754,232.4512767791748,294.2276067685581,232.6673956067903,,,0.3421,0.3033,0,-1.76,7.99
1772998674.749487,248.68531799316406,231.8933515548706,318.22342681884766,234.33096313476562,289.91831302353717,232.84530030200142,,,0.3093,0.2583,0,-1.6,7.77
1772998674.7914,243.67113494873047,233.72640323638916,316.72491455078125,235.5263156890869,286.03019771402467,233.55772396629607,,,0.2889,0.2671,0,-1.12,7.39
1772998674.878997,241.0285530090332,234.3623285293579,320.45750427246094,234.49603843688965,283.9153300847137,233.90630777302715,,,0.3034,0.2983,0,-1.59,6.96
1772998674.929143,239.50184631347656,234.78132247924805,314.2321434020996,235.15836811065674,281.09599599394346,234.33172278179723,,,0.3116,0.3046,0,-1.66,6.75
1772998674.992022,239.85100173950195,234.72146129608154,305.8709182739258,235.5129518508911,277.8019815990516,234.64591629847286,,,0.3254,0.2876,0,-0.87,6.82
1772998675.05515,239.41014862060547,235.606427192688,306.3226852416992,235.82695770263672,275.8277557318919,235.07422675814865,,,0.3377,0.2941,0,-1.32,7.09
1772998675.125403,239.71016311645508,235.6984977722168,309.44557189941406,236.8509864807129,275.327800442309,235.55443290547515,,,0.3348,0.3116,0,-1.19,6.99
1772998675.202307,239.83398818969727,235.75042247772217,306.5888023376465,236.6403751373291,274.48123837085416,235.81081926629537,,,0.3369,0.2816,0,-1.11,6.98
1772998675.249457,240.7901496887207,235.42040348052979,308.8030128479004,237.65872192382812,274.6073755298367,236.1023166406488,,,0.3311,0.2825,0,-1.49,7.21
1772998675.290308,242.27097702026367,235.30094146728516,306.1259880065918,238.14501857757568,274.4438183232731,236.35058199336146,,,0.3252,0.2663,0,-1.12,7.16
1772998675.331027,242.57008743286133,235.41971969604492,313.7206230163574,237.45911693572998,275.9244330838076,236.38611652237185,,,0.3324,0.2818,0,-2.13,7.43
1772998675.392912,243.2728729248047,235.1832618713379,315.56008529663086,238.29063320159912,277.3212514945717,236.5264489280105,,,0.3167,0.2787,0,-1.92,7.29
1772998675.4402,243.62042617797852,236.03547477722168,316.74724197387695,237.85256481170654,278.4662845271141,236.69347727459194,,,0.3086,0.2785,0,-1.92,7.39
1772998675.491256,244.56978607177734,236.04391193389893,317.3155708312988,237.7122859954834,279.4568420968837,236.76732595063163,,,0.3123,0.2764,0,-1.74,7.44
1772998675.535072,245.61897659301758,235.91112899780273,318.7960777282715,237.22380352020264,280.55711612238804,236.68738207398005,,,0.3175,0.271,0,-1.94,7.46
1772998675.575072,245.4746208190918,235.73892974853516,318.7809028625488,237.13446521759033,281.1853744097609,236.5871082376131,,,0.3132,0.2768,0,-1.88,7.51
1772998675.64317,246.09862518310547,235.97732162475586,320.3087501525879,237.13627338409424,281.9926997129952,236.57498394433787,,,0.3179,0.2752,0,-2.29,7.57
1772998675.683973,245.5704574584961,236.1853322982788,313.1458511352539,238.1416711807251,280.9388815465471,236.8103910624035,,,0.3031,0.2716,0,-1.82,7.56
1772998675.731026,245.7266502380371,235.6922721862793,316.3160095214844,237.58755683898926,280.97186087983255,236.7422004424958,,,0.3045,0.2657,0,-2.1,7.44
1772998675.788897,245.92916870117188,235.52564907073975,314.557315826416,237.83782482147217,280.68041343341713,236.7180150439399,,,0.3037,0.2697,0,-1.62,7.57
1772998675.835298,245.76803970336914,235.39907455444336,313.7450294494629,237.66217517852783,280.3108618906167,236.64305897295816,,,0.3213,0.2703,0,-1.2,7.58
1772998675.875615,251.7720603942871,236.76319313049316,320.52069091796875,236.10869121551514,282.6450673968212,236.56021225297656,,,0.2955,0.2795,0,-2.67,7.43
1772998675.916561,253.76021194458008,236.69852256774902,325.0795707702637,237.44732093811035,285.3549969810615,236.7652960529578,,,0.2936,0.2763,0,-2.13,7.82
1772998675.957723,256.33918380737305,236.49965286254883,328.0276412963867,235.51273155212402,288.0863632093889,236.46165451470927,,,0.3088,0.2873,0,-2.07,7.7
1772998675.99818,261.1326026916504,235.44715976715088,329.4301452636719,233.7910509109497,290.9643675166978,235.7246348444457,,,0.2995,0.2996,0,-0.92,7.65
1772998676.038777,260.23149490356445,235.92632389068604,330.4178924560547,233.01351928710938,292.7084979819425,235.2227495422265,,,0.2861,0.3231,0,-0.25,7.82
1772998676.080358,261.4031295776367,235.58409976959229,331.3000030517578,235.49989700317383,294.16572531504437,235.35044907988913,,,0.2762,0.3079,0,0.94,7.93
1772998676.120993,262.79593658447266,235.20178699493408,331.40318298339844,235.66858291625977,295.33925910260086,235.38434343017227,,,0.2601,0.2969,0,1.19,7.96
1772998676.162027,263.4955062866211,235.6849021911621,332.83453369140625,236.25177669525146,296.469563457166,235.61794183538606,,,0.2693,0.2994,0,1.63,8.2
1772998676.203321,264.9106559753418,236.01261234283447,335.7028045654297,237.61467361450195,298.0044301824539,236.0962222926989,,,0.2804,0.3015,0,2.77,8.02
1772998676.244354,265.2150192260742,236.5329122543335,335.68785858154297,238.91538619995117,298.9832336709958,236.74739306647626,,,0.2797,0.2883,0,3.05,8.01
1772998676.284005,266.65327072143555,236.62067127227783,337.4237747192383,239.82561206817627,300.2053492907322,237.33769250797656,,,0.2901,0.3023,0,3.07,7.81
1772998676.338989,267.91357421875,236.73128128051758,338.3923797607422,240.5531702041626,301.38440037033774,237.85950580172198,,,0.294,0.3088,0,3.68,7.74
1772998676.392005,269.59423446655273,236.27355766296387,339.67501068115234,240.11450672149658,302.6844892517437,237.99331635792527,,,0.2906,0.2923,0,4.27,7.37
1772998676.432722,270.8605499267578,234.822003364563,340.9694366455078,240.17218780517578,303.97669086549934,237.79482804870293,,,0.2671,0.3107,0,5.16,7.69
1772998676.473266,272.1818161010742,235.09690761566162,341.4670181274414,240.25735187530518,305.1157813650027,237.74774872741511,,,0.2645,0.3071,0,4.94,7.5
1772998676.534253,271.7861747741699,234.55309009552002,342.2332000732422,240.74151420593262,305.873343788484,237.7075700967396,,,0.2701,0.3096,0,5.99,7.54
1772998676.580316,272.7232437133789,234.86222648620605,342.9254608154297,240.2010326385498,306.65374717885214,237.63719388299492,,,0.2697,0.3147,0,5.96,7.21
1772998676.668162,273.2459526062012,235.69582843780518,343.88883209228516,240.17530059814453,307.41920524700856,237.7565421369869,,,0.2905,0.3187,0,5.99,7.34
1772998676.716428,274.8396415710449,234.8761854171753,344.0189743041992,239.15596389770508,308.223246323254,237.4603551451682,,,0.3206,0.3006,0,6.58,7.01
1772998676.777678,275.91429901123047,235.00996685028076,344.8275451660156,237.28636264801025,309.0823166294016,236.9354789867591,,,0.3234,0.3039,0,6.54,6.86
1772998676.845852,276.4384765625,234.55267524719238,345.17728424072266,237.3095998764038,309.7725421382855,236.53374241677471,,,0.3263,0.3029,0,6.42,6.84
1772998676.894639,276.10028076171875,232.8165578842163,344.01881408691406,237.1711778640747,309.88734425269786,235.91779259972301,,,0.3204,0.3007,0,6.56,6.92
1772998676.936329,275.3327331542969,232.28330898284912,343.6051025390625,236.28819179534912,309.71997369029054,235.26497571547344,,,0.3164,0.3086,0,7.3,7.0
1772998676.978305,274.4478225708008,230.6535129547119,343.9355697631836,236.01006603240967,309.5086626809712,234.4917012267084,,,0.3011,0.323,0,7.35,7.12
1772998677.01836,273.67718505859375,230.21291542053223,343.6842498779297,235.81634902954102,309.17748459588745,233.90087362603967,,,0.3268,0.3324,0,8.14,6.86
1772998677.059416,273.6293067932129,230.1232681274414,343.67455291748047,235.4115858078003,308.96726269967115,233.44749496267212,,,0.3196,0.3334,0,8.24,6.89
1772998677.100841,272.2911186218262,229.56578922271729,342.60855865478516,234.91266345977783,308.36029307512496,232.96418751410232,,,0.3209,0.3328,0,8.31,6.78
1772998677.140934,272.47900772094727,230.30373573303223,342.0485153198242,234.88781261444092,307.92168045322927,232.816822177956,,,0.3135,0.3367,0,7.76,6.83
1772998677.181744,270.48839950561523,229.98661136627197,341.8404846191406,235.04751205444336,307.2187850968887,232.6969179909167,,,0.3362,0.3422,0,8.77,6.8
1772998677.223249,270.5017547607422,230.845121383667,341.34901428222656,235.05259609222412,306.701424866727,232.79769428972824,,,0.3282,0.3367,0,8.05,7.1
1772998677.264324,270.21044540405273,230.49272632598877,340.8939895629883,235.19205951690674,306.2417419134444,232.81557374241603,,,0.3385,0.3504,0,7.45,7.16
1772998677.304593,269.6727752685547,231.2484369277954,340.3706817626953,235.5385036468506,305.7537365543166,233.04673236037883,,,0.3423,0.3504,0,7.43,7.19
1772998677.381387,269.7200164794922,231.83216857910156,339.59696197509766,235.97740745544434,305.31563762350794,233.38995462313648,,,0.3442,0.3215,0,7.39,7.07
1772998677.427803,269.0127182006836,231.11176586151123,339.06786346435547,235.61160278320312,304.80549890711256,233.37864650282478,,,0.3553,0.3288,0,6.51,7.3
1772998677.468482,267.6340446472168,230.70213317871094,336.5499801635742,236.28014659881592,303.72010430642575,233.42364385720026,,,0.3663,0.3242,0,5.75,7.37
1772998677.509426,267.41119384765625,230.694580078125,335.99718475341797,236.56893825531006,302.9137383040703,233.5068899810072,,,0.3565,0.3173,0,5.96,7.59
1772998677.572645,266.73415756225586,230.94626426696777,335.4790802001953,236.69030857086182,302.1908905349324,233.63144855617023,,,0.3492,0.3131,0,5.64,7.63
1772998677.613308,266.06726455688477,231.99728107452393,334.9661102294922,236.43408966064453,301.52120927823483,233.86514328073582,,,0.3537,0.2998,0,4.63,7.45
1772998677.680113,264.82035064697266,232.2550449371338,334.2550506591797,236.1069459915161,300.72780582817137,233.99148415417147,,,0.3508,0.3057,0,3.61,7.27
1772998677.721537,263.8061332702637,232.58838272094727,333.4595642089844,235.79783248901367,299.88982299275244,234.07213353449507,,,0.3292,0.3157,0,3.64,7.53
1772998677.791387,265.05258560180664,232.89884090423584,333.61912536621094,236.2151756286621,299.668235989255,234.26608342727664,,,0.3406,0.3157,0,3.27,7.41
1772998677.86149,265.20458602905273,232.65241813659668,333.9990005493164,236.58488273620605,299.6416589092268,234.40711023092652,,,0.3399,0.3131,0,3.28,7.54
1772998677.912229,268.7665824890137,233.30584716796875,335.1167984008789,237.31869792938232,300.56167152351463,234.76917515802614,,,0.3491,0.3119,0,3.08,7.88
1772998677.98193,269.5672492980957,234.43137073516846,336.59083557128906,239.32525062561035,301.56861988798573,235.61282936697143,,,0.3443,0.2845,0,4.14,7.62
1772998678.027029,270.7268295288086,236.8394079208374,337.58343505859375,241.80452156066895,302.6032248502719,237.0964835164841,,,0.2847,0.2315,0,4.17,7.26
1772998678.067052,272.5665397644043,235.2022762298584,340.7549819946289,239.22689151763916,304.2262392619698,237.14372365939,,,0.2719,0.3055,0,2.69,7.38
1772998678.13345,272.3815155029297,233.36224937438965,340.05531311035156,239.59010982513428,305.0231092798381,236.8767060355388,,,0.2965,0.2917,0,4.65,7.29
1772998678.194252,272.0095672607422,232.26480388641357,343.79869842529297,237.80935764312744,306.1755187051099,236.14085592723148,,,0.2839,0.3361,0,5.97,7.22
1772998678.241381,272.6459770202637,232.5525541305542,343.0057144165039,238.19692039489746,306.83564951041944,235.83440846142923,,,0.297,0.3032,0,6.41,7.03
1772998678.282376,274.5467834472656,233.95034980773926,344.8159866333008,237.90564823150635,307.97394372236494,235.87184468470664,,,0.284,0.3414,0,6.28,7.06
1772998678.371293,274.4819450378418,233.83903312683105,345.1743621826172,239.3625783920288,308.7156276775107,236.16342911459594,,,0.3096,0.3243,0,6.35,7.02
1772998678.439208,276.3757781982422,234.45897388458252,346.1742630004883,238.19977855682373,309.7393848462525,236.22980795703882,,,0.3162,0.3143,0,6.13,6.86
1772998678.485827,277.6925506591797,234.88654804229736,345.77032470703125,236.87362003326416,310.5362059809937,236.0899183893356,,,0.3074,0.2926,0,6.31,6.66
1772998678.556847,277.9321517944336,234.86268424987793,346.3212890625,236.55848693847656,311.17241175998294,235.93818527127223,,,0.3064,0.3016,0,5.84,6.63
1772998678.607929,278.2954788208008,235.36613273620605,346.7758026123047,236.51601791381836,311.7177033426109,235.93934129276823,,,0.3137,0.3037,0,5.56,6.8
1772998678.660447,277.7104187011719,236.0459861755371,346.20044708251953,236.24122524261475,311.81279516230484,236.0210470592913,,,0.306,0.2865,0,5.51,6.83
1772998678.705438,277.47046661376953,235.82143306732178,346.3695068359375,237.31127643585205,311.85567178732435,236.23917013620957,,,0.309,0.2987,0,6.0,7.01
1772998678.756778,277.2875289916992,236.15855598449707,346.6131057739258,237.32193660736084,311.8935300255196,236.43960060009732,,,0.3043,0.2918,0,6.1,7.08
1772998678.831683,276.98482513427734,235.92565155029297,346.1565475463867,237.44095516204834,311.7643925514446,236.53708170252668,,,0.3032,0.3016,0,6.03,7.08
1772998678.879198,276.877685546875,236.1086311340332,346.4001922607422,237.67450332641602,311.7142110923902,236.67887591360585,,,0.297,0.3038,0,6.14,7.1
1772998678.923865,276.5236587524414,235.7407464981079,346.12918853759766,237.48638248443604,311.5590961134419,236.65275134467228,,,0.296,0.3007,0,5.85,7.05
1772998678.973148,276.4253463745117,235.61978244781494,345.87194061279297,237.8164472579956,311.3949150655261,236.6788967479655,,,0.2986,0.301,0,5.8,6.98
1772998679.017846,276.4521903991699,235.28840446472168,345.5482482910156,237.68219661712646,311.2370367773528,236.60145826514895,,,0.3029,0.2985,0,6.19,7.09
1772998679.08041,276.0021858215332,235.01758003234863,345.26470947265625,237.2391414642334,310.99560112524955,236.41221925840577,,,0.3012,0.3067,0,5.85,7.28
1772998679.141448,275.93441009521484,235.16079998016357,345.2770767211914,237.87788200378418,310.83965803843097,236.45506795183303,,,0.308,0.3006,0,6.37,7.17
1772998679.18999,275.8879051208496,235.1955041885376,344.8425827026367,237.8937463760376,310.6498923877558,236.49089088401487,,,0.3121,0.2948,0,6.57,7.25
1772998679.250165,275.3377914428711,235.33042430877686,344.14405059814453,237.37956619262695,310.2863038408566,236.43653263068967,,,0.3123,0.2939,0,6.39,7.16
