timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch
1772998521.905817,271.6932144165039,212.49239444732666,339.89888763427734,210.92253398895264,309.9002780291229,211.5198311595873,,,0.2947,0.2359,0,-2.06,4.43
1772998521.988047,270.8974723815918,212.8643445968628,338.8393783569336,210.82773399353027,307.8875369651788,211.65031441383098,,,0.2974,0.2407,0,-2.48,4.26
1772998522.035205,270.5298881530762,213.3869390487671,337.93404388427734,210.7654037475586,306.425308586578,211.82065720756373,,,0.2928,0.2395,0,-2.58,4.41
1772998522.07644,269.5531578063965,213.4526195526123,337.15169525146484,210.60462856292725,305.1961557635191,211.90384394764615,,,0.2921,0.2379,0,-2.4,4.27
1772998522.117582,269.2661247253418,213.48764991760254,336.56312561035156,210.56312656402588,304.28354352525014,211.95246166491336,,,0.2917,0.2353,0,-2.09,4.12
1772998522.157271,268.66783142089844,213.3147325515747,335.76673889160156,210.58019542694092,303.45704017765013,211.95046259465113,,,0.3012,0.2449,0,-2.0,4.18
1772998522.223176,268.5602493286133,213.4671335220337,335.5165557861328,210.50901889801025,302.8895851295393,211.96550804079948,,,0.2971,0.2472,0,-1.61,4.09
1772998522.264313,268.8423881530762,213.38923931121826,335.9932556152344,210.40509510040283,302.7008798313857,211.93817170680393,,,0.2959,0.2505,0,-1.37,4.15
1772998522.305803,270.7015800476074,211.42709827423096,337.7393493652344,208.0984010696411,303.3087137813998,211.06800289285678,,,0.3242,0.2883,0,-1.44,4.57
1772998522.36576,271.0760841369629,210.83725547790527,338.07300567626953,207.79022884368896,303.81504623148635,210.3662986000329,,,0.3357,0.2971,0,-1.46,5.12
1772998522.408861,271.525089263916,210.67055225372314,338.6933059692383,207.953275680542,304.33270678552265,209.9445447468728,,,0.3432,0.3055,0,-1.06,5.03
1772998522.464785,271.9334297180176,210.34980869293213,339.63934326171875,207.86902141571045,304.91417866726084,209.61049286985218,,,0.3444,0.3191,0,-0.58,4.96
1772998522.540146,272.82382583618164,210.43127346038818,340.1343307495117,208.1044406890869,305.54013851749517,209.47343855180634,,,0.3399,0.3076,0,-0.8,4.88
1772998522.594901,274.3524856567383,211.7431640625,342.54320526123047,209.52005195617676,306.70322129409084,209.93670633481918,,,0.2995,0.2844,0,-1.12,4.74
1772998522.665634,274.9682922363281,211.8431739807129,343.40860748291016,209.73706912994385,307.69731272030214,210.27807242302285,,,0.298,0.281,0,-0.35,4.58
1772998522.719549,275.22911071777344,212.08558559417725,344.22877502441406,210.07079029083252,308.5099647806188,210.59811863081566,,,0.3001,0.2814,0,-0.06,4.66
1772998522.783624,275.6359977722168,212.17336463928223,344.1770477294922,210.22137451171875,309.06858796871313,210.8378190086896,,,0.2905,0.2857,0,-0.31,4.66
1772998522.835716,275.80835723876953,212.22530937194824,344.423583984375,210.17864227294922,309.4875410258568,210.98348173419325,,,0.2836,0.2924,0,-0.4,4.91
1772998522.889291,276.25580978393555,212.31176376342773,345.7008743286133,210.6943244934082,310.08386143802386,211.19130669188314,,,0.2836,0.2736,0,-0.38,4.85
1772998522.947306,276.76579666137695,212.34975242614746,346.11417388916016,211.0713243484497,310.6263109729217,211.39899937004932,,,0.2891,0.2646,0,0.03,4.95
1772998523.002031,276.8994445800781,212.4568691253662,346.5137710571289,211.4212703704834,311.05842971119444,211.61502752119952,,,0.2849,0.274,0,0.24,4.8
1772998523.072752,277.093692779541,212.68809986114502,346.70235443115234,211.7775421142578,311.39426726885534,211.86214490780026,,,0.2946,0.264,0,0.43,4.83
1772998523.112884,277.25829315185547,213.00226020812988,346.7146759033203,212.1124792098999,311.6311541723484,212.1402348282861,,,0.2883,0.2644,0,0.59,4.8
1772998523.154349,277.25429916381836,213.192852973938,346.86888885498047,212.3370237350464,311.8033301071688,212.39011623876854,,,0.2766,0.2677,0,0.3,4.77
1772998523.196066,277.3165740966797,213.28100681304932,346.8910140991211,212.30592441558838,311.9235157034614,212.55145598898866,,,0.2772,0.2714,0,0.34,4.82
1772998523.283902,277.27918243408203,213.33256816864014,346.8584899902344,212.3340826034546,311.9816439069401,212.66420374781217,,,0.2805,0.2714,0,0.24,4.86
1772998523.338579,277.4685363769531,213.27936172485352,347.0173797607422,212.38051414489746,312.0861695717032,212.73049742263748,,,0.2882,0.2683,0,0.35,4.98
1772998523.424228,281.1972351074219,213.46927070617676,350.2199249267578,212.51465034484863,313.53513374985783,212.83508266378755,,,0.2984,0.2887,0,-0.77,4.84
1772998523.473121,282.4671821594238,213.66975116729736,351.5747299194336,212.99802589416504,314.9294626656862,213.034605010565,,,0.2949,0.2823,0,-0.73,4.6
1772998523.546364,282.58598709106445,214.03010845184326,351.7548828125,213.239670753479,315.8258515801246,213.27471884740345,,,0.2882,0.2938,0,-0.31,4.78
1772998523.60021,283.5109672546387,214.3414077758789,352.20873260498047,213.392915725708,316.6394509199986,213.51169600875943,,,0.2988,0.2897,0,-0.32,4.74
1772998523.650937,283.7397003173828,214.40825843811035,352.6943817138672,213.3504981994629,317.2704869582492,213.65876893277033,,,0.3057,0.2951,0,-0.14,4.67
1772998523.711871,285.1064109802246,214.4392147064209,353.52447509765625,213.59586811065674,318.0884693905257,213.80227792307772,,,0.2988,0.295,0,0.6,4.92
1772998523.759479,285.5143508911133,214.4560432434082,354.04664611816406,213.74260711669922,318.7652810361709,213.92109682586812,,,0.299,0.2948,0,1.0,5.04
1772998523.816,286.8559226989746,214.46823692321777,355.29553985595703,213.98933029174805,319.68946113268885,214.04417153851404,,,0.2994,0.2954,0,1.8,5.36
1772998523.871804,287.6734848022461,214.5565881729126,355.8806686401367,214.37146854400635,320.52450736808987,214.21211426649222,,,0.2955,0.3071,0,2.41,5.22
1772998523.938581,288.67164611816406,214.42738437652588,356.8775100708008,214.5330934524536,321.4245356586469,214.31936412569124,,,0.2979,0.3013,0,2.83,5.25
1772998524.012031,289.1389579772949,214.39267444610596,357.1579055786133,214.4106273651123,322.11409410636975,214.3522788376584,,,0.2979,0.3074,0,2.74,5.12
1772998524.077943,289.9095764160156,214.5145082473755,357.9319305419922,214.73785972595215,322.83675785542346,214.46184089726057,,,0.2947,0.3081,0,3.27,4.95
1772998524.119295,290.6230163574219,214.68958282470703,358.44620513916016,214.98866271972656,323.51589901257046,214.61275364724304,,,0.2946,0.3105,0,3.3,4.94
1772998524.159078,290.5744209289551,214.80640125274658,358.51702880859375,215.13598823547363,323.92782935505204,214.75613008598987,,,0.2953,0.3054,0,3.57,5.03
1772998524.204257,290.6278419494629,214.78749561309814,358.52454376220703,215.172700881958,324.1871747553652,214.84571735060513,,,0.2926,0.3052,0,3.5,5.02
1772998524.24497,290.61898040771484,214.85165405273438,358.76377868652344,215.30791854858398,324.3888566720668,214.93934493062676,,,0.2891,0.3112,0,3.64,5.08
1772998524.301824,290.7233238220215,214.78600215911865,358.5940246582031,215.11346626281738,324.496783699285,214.94350064276327,,,0.3003,0.2955,0,3.94,4.87
1772998524.342894,290.7609977722168,214.7807321548462,358.78367614746094,215.20064163208008,324.6070050035066,214.96237514304323,,,0.296,0.3063,0,3.85,4.93
1772998524.410569,290.79052352905273,214.91356086730957,358.6710205078125,215.20410346984863,324.65651180947697,215.00095795325757,,,0.2962,0.3004,0,3.67,4.87
1772998524.452226,290.7517318725586,214.96593761444092,358.65635681152344,215.492826461792,324.6755248225026,215.09232758720114,,,0.2912,0.3078,0,3.72,4.9
1772998524.492661,290.56235122680664,215.0683307647705,358.5380401611328,215.55492210388184,324.62539317108946,215.18004712605114,,,0.2941,0.3078,0,3.88,4.8
1772998524.55059,290.5579490661621,215.13453197479248,358.55045318603516,215.59590911865234,324.5969163530931,215.25411649431965,,,0.2945,0.3177,0,3.57,4.88
1772998524.602336,290.4433174133301,215.1653594970703,358.5741195678711,215.55981159210205,324.56163720809604,215.29750411442626,,,0.2938,0.3136,0,3.54,4.85
1772998524.641891,290.3373603820801,215.15473651885986,358.3121566772461,215.6678810119629,324.4668857367229,215.3430259748203,,,0.303,0.3086,0,3.88,4.87
1772998524.68335,290.04659271240234,215.10778999328613,358.0619430541992,215.598801612854,324.30183859535407,215.3471339061202,,,0.2931,0.3067,0,3.95,4.81
