timestamp,left_eye_x,left_eye_y,right_eye_x,right_eye_y,raw_gaze_x,raw_gaze_y
1769703599.296187,226.60456657409668,226.26675367355347,294.9171733856201,227.52189874649048,68.31260681152344,1.2551450729370117
1769703599.306473,226.73501014709473,226.30034923553467,295.01574516296387,227.4519395828247,68.28073501586914,1.151590347290039
1769703599.36782,226.87219619750977,226.54586791992188,295.17863273620605,226.85216903686523,68.30643653869629,0.3063011169433594
1769703599.415482,226.70392990112305,226.68614387512207,294.5725154876709,226.74370765686035,67.86858558654785,0.05756378173828125
1769703599.435895,226.6316795349121,226.64721965789795,294.5645999908447,226.67531490325928,67.93292045593262,0.028095245361328125
1769703599.485671,224.2828369140625,227.5549077987671,293.2571029663086,225.7668399810791,68.9742660522461,-1.7880678176879883
1769703599.503579,224.53794479370117,227.49755144119263,293.3418846130371,225.66123962402344,68.80393981933594,-1.8363118171691895
1769703599.529832,222.30957984924316,228.96358966827393,290.51807403564453,225.2847146987915,68.20849418640137,-3.678874969482422
1769703599.545092,221.3998031616211,228.79724264144897,290.9961223602295,225.26485204696655,69.5963191986084,-3.532390594482422
1769703599.590262,218.88089179992676,230.0724720954895,287.42798805236816,224.47643280029297,68.5470962524414,-5.596039295196533
1769703599.659664,215.0763702392578,232.17331409454346,283.156042098999,223.554847240448,68.07967185974121,-8.618466854095459
1769703599.683269,214.52438354492188,231.6777205467224,283.6367607116699,223.49501609802246,69.11237716674805,-8.182704448699951
1769703599.721635,212.20767974853516,233.11495542526245,280.0088691711426,223.09792041778564,67.80118942260742,-10.017035007476807
1769703599.735792,212.1120834350586,232.30088710784912,280.06924629211426,223.1615710258484,67.95716285705566,-9.139316082000732
1769703599.769223,209.92220878601074,234.03784275054932,277.9843235015869,222.8806757926941,68.06211471557617,-11.157166957855225
1769703599.786055,209.68401908874512,233.23692798614502,277.6384449005127,222.743239402771,67.95442581176758,-10.493688583374023
1769703599.833231,207.50908851623535,234.40541982650757,276.260929107666,222.90915727615356,68.75184059143066,-11.496262550354004
1769703599.849763,208.16200256347656,234.3117642402649,276.0836601257324,222.82020092010498,67.92165756225586,-11.491563320159912
1769703599.894532,206.99041366577148,233.82431030273438,275.84054946899414,222.5938081741333,68.85013580322266,-11.230502128601074
1769703599.994736,206.64417266845703,233.66384983062744,274.85486030578613,222.4727725982666,68.2106876373291,-11.19107723236084
1769703600.009179,206.45045280456543,233.6216926574707,274.93677139282227,222.45600700378418,68.48631858825684,-11.165685653686523
1769703600.082937,206.70849800109863,233.52869510650635,275.07622718811035,222.24906206130981,68.36772918701172,-11.279633045196533
1769703600.103894,206.69936180114746,233.5925030708313,275.1183605194092,222.27574825286865,68.41899871826172,-11.316754817962646
1769703600.144886,206.68981552124023,233.60929012298584,275.181303024292,222.26654291152954,68.49148750305176,-11.342747211456299
1769703600.205316,207.35078811645508,234.48675870895386,276.30176544189453,223.31905603408813,68.95097732543945,-11.167702674865723
1769703600.223741,207.40320205688477,233.96649599075317,275.79198837280273,222.9976773262024,68.38878631591797,-10.968818664550781
1769703600.242404,207.37664222717285,234.0610671043396,275.8122253417969,223.00884246826172,68.43558311462402,-11.05222463607788
1769703600.255193,207.33201026916504,233.03378820419312,275.8889961242676,222.29241371154785,68.55698585510254,-10.741374492645264
1769703600.273882,207.58590698242188,233.12740087509155,276.0780715942383,222.41950750350952,68.4921646118164,-10.707893371582031
1769703600.294886,207.4119758605957,233.128924369812,276.1222743988037,222.40108251571655,68.71029853820801,-10.727841854095459
1769703600.308759,208.93457412719727,234.09289598464966,278.0027389526367,223.33688735961914,69.06816482543945,-10.756008625030518
1769703600.327472,208.71644020080566,234.19808149337769,277.73733139038086,223.08103322982788,69.0208911895752,-11.117048263549805
1769703600.374059,211.221342086792,232.4589443206787,279.0603446960449,223.29557418823242,67.83900260925293,-9.163370132446289
1769703600.394676,210.88119506835938,232.57755517959595,279.2451286315918,223.1252646446228,68.36393356323242,-9.452290534973145
1769703600.444093,214.86437797546387,229.61698293685913,284.0392875671387,222.76710033416748,69.1749095916748,-6.84988260269165
1769703600.455182,215.0781536102295,229.67443943023682,283.8602828979492,222.5287628173828,68.78212928771973,-7.145676612854004
1769703600.494653,220.47975540161133,228.16833972930908,289.38133239746094,224.03669357299805,68.90157699584961,-4.131646156311035
1769703600.504979,220.4110813140869,228.1693983078003,288.8116455078125,223.71684551239014,68.40056419372559,-4.452552795410156
1769703600.549466,225.61273574829102,225.31806707382202,295.01413345336914,222.910737991333,69.40139770507812,-2.4073290824890137
1769703600.623957,231.92142486572266,223.20711135864258,301.0941410064697,222.48818635940552,69.17271614074707,-0.7189249992370605
1769703600.653665,231.92561149597168,223.442645072937,301.0311508178711,222.38025426864624,69.10553932189941,-1.0623908042907715
1769703600.679974,237.92946815490723,221.99453830718994,305.9439945220947,223.24318170547485,68.0145263671875,1.248643398284912
1769703600.699828,237.61869430541992,222.19927310943604,306.5759754180908,223.24082851409912,68.9572811126709,1.041555404663086
1769703600.723624,243.15592765808105,220.77065706253052,312.1911430358887,223.2997226715088,69.03521537780762,2.5290656089782715
1769703600.74464,243.28008651733398,220.0511384010315,311.6475200653076,223.5774850845337,68.36743354797363,3.5263466835021973
1769703600.803607,247.467622756958,219.36647415161133,315.97744941711426,223.45004796981812,68.50982666015625,4.083573818206787
1769703600.859038,250.81321716308594,219.9129867553711,319.06816482543945,224.7686505317688,68.25494766235352,4.855663776397705
1769703600.877179,250.94501495361328,219.26682472229004,318.69977951049805,225.02908945083618,67.75476455688477,5.762264728546143
1769703600.91929,253.16554069519043,218.7655735015869,321.0932731628418,225.16618251800537,67.92773246765137,6.400609016418457
1769703600.938244,252.82605171203613,218.30652952194214,321.1979103088379,225.14190673828125,68.37185859680176,6.835377216339111
1769703600.967668,254.69844818115234,218.37720394134521,322.346830368042,225.2562689781189,67.64838218688965,6.879065036773682
1769703600.988307,254.1155242919922,217.92816638946533,322.44604110717773,225.61286687850952,68.33051681518555,7.6847004890441895
1769703601.029947,254.7941493988037,218.60348224639893,322.23118782043457,225.70378303527832,67.43703842163086,7.1003007888793945
1769703601.040256,254.72458839416504,218.56656074523926,322.4277114868164,225.9420347213745,67.70312309265137,7.375473976135254
1769703601.095003,254.09900665283203,218.89944076538086,322.2985649108887,225.8657741546631,68.19955825805664,6.966333389282227
1769703601.159111,253.14167976379395,218.24385166168213,321.8403720855713,224.7616195678711,68.69869232177734,6.517767906188965
1769703601.182484,253.250093460083,218.2704734802246,321.6551685333252,224.77739095687866,68.40507507324219,6.506917476654053
1769703601.209048,252.88723945617676,218.4710168838501,321.43092155456543,225.43089866638184,68.54368209838867,6.959881782531738
1769703601.221579,252.84262657165527,218.46118927001953,321.5131378173828,225.58016538619995,68.67051124572754,7.11897611618042
1769703601.270856,251.69358253479004,218.0353546142578,320.22552490234375,224.85474586486816,68.53194236755371,6.819391250610352
1769703601.287697,251.85589790344238,218.13769340515137,320.2753734588623,224.77962970733643,68.41947555541992,6.641936302185059
1769703601.332334,250.702486038208,219.00116443634033,319.1734981536865,224.75241422653198,68.47101211547852,5.75124979019165
1769703601.340506,250.74586868286133,218.91106367111206,319.5697498321533,225.0520920753479,68.82388114929199,6.14102840423584
1769703601.404982,249.30255889892578,219.02544021606445,317.7594184875488,225.2619194984436,68.45685958862305,6.23647928237915
1769703601.417707,249.0859317779541,219.19075727462769,318.01748275756836,225.01283884048462,68.93155097961426,5.822081565856934
1769703601.444772,247.99728393554688,219.4332504272461,316.2709140777588,225.01230239868164,68.27363014221191,5.579051971435547
1769703601.511756,246.94738388061523,220.00536918640137,315.51899909973145,225.25973796844482,68.57161521911621,5.254368782043457
1769703601.523709,246.78909301757812,220.02631902694702,316.0134983062744,225.28696060180664,69.22440528869629,5.260641574859619
1769703601.577291,245.9553050994873,220.3837537765503,315.35611152648926,225.79445600509644,69.40080642700195,5.410702228546143
1769703601.590403,245.8167839050293,220.35637378692627,315.5302429199219,225.79241037368774,69.71345901489258,5.436036586761475
1769703601.635994,245.6190299987793,220.08281707763672,314.3547248840332,224.99542951583862,68.7356948852539,4.912612438201904
1769703601.65011,245.2150535583496,219.97419118881226,314.65335845947266,225.2742075920105,69.43830490112305,5.300016403198242
1769703601.685976,244.64580535888672,220.79725742340088,312.9966354370117,225.24710655212402,68.350830078125,4.4498491287231445
1769703601.701733,244.2123031616211,220.65701723098755,313.8918113708496,225.7103991508484,69.67950820922852,5.05338191986084
1769703601.749453,242.82245635986328,221.34366989135742,311.4333152770996,225.30872583389282,68.61085891723633,3.9650559425354004
1769703601.818155,242.35541343688965,221.07683658599854,311.3034915924072,225.2704668045044,68.94807815551758,4.193630218505859
1769703601.828066,242.11909294128418,221.06127262115479,311.7183494567871,225.31391143798828,69.59925651550293,4.252638816833496
1769703601.882203,242.29263305664062,222.0119333267212,310.9080696105957,225.46051740646362,68.61543655395508,3.4485840797424316
1769703601.890829,241.8802261352539,222.02516555786133,311.1161518096924,225.4595446586609,69.23592567443848,3.4343791007995605
1769703601.930135,241.08721733093262,221.09683513641357,310.47109603881836,225.1791214942932,69.38387870788574,4.082286357879639
1769703601.944322,241.24411582946777,221.151123046875,310.50390243530273,225.21916151046753,69.25978660583496,4.068038463592529
1769703601.999422,240.91825485229492,221.24881267547607,309.3792915344238,224.6550178527832,68.4610366821289,3.406205177307129
1769703602.059698,241.45712852478027,221.37025594711304,310.3131675720215,225.62609910964966,68.85603904724121,4.255843162536621
1769703602.073648,241.4838695526123,221.3905906677246,310.3050136566162,225.64091205596924,68.8211441040039,4.250321388244629
1769703602.123729,240.95476150512695,220.98103523254395,310.3593921661377,225.14119863510132,69.40463066101074,4.160163402557373
1769703602.140261,241.156644821167,220.84208965301514,310.2470111846924,225.102117061615,69.09036636352539,4.2600274085998535
1769703602.169618,241.2974452972412,221.15808963775635,310.1732540130615,225.48309803009033,68.87580871582031,4.325008392333984
1769703602.182374,241.07816696166992,221.13088846206665,310.556583404541,225.53296566009521,69.4784164428711,4.4020771980285645
1769703602.236573,241.12109184265137,221.47990465164185,309.82178688049316,225.28072357177734,68.7006950378418,3.800818920135498
1769703602.24434,241.29639625549316,221.45111560821533,309.6812343597412,225.1808738708496,68.38483810424805,3.7297582626342773
1769703602.299876,240.69074630737305,220.68840265274048,310.2865409851074,224.8373579978943,69.59579467773438,4.148955345153809
1769703602.38212,241.20488166809082,221.0556721687317,310.6716537475586,225.13539791107178,69.46677207946777,4.079725742340088
1769703602.456048,241.18072509765625,221.01699829101562,310.3959655761719,225.1571774482727,69.21524047851562,4.14017915725708
1769703602.467786,240.8637809753418,221.643705368042,310.588903427124,225.88736057281494,69.72512245178223,4.243655204772949
1769703602.485852,240.9317684173584,221.63795471191406,310.42118072509766,225.71953296661377,69.48941230773926,4.081578254699707
1769703602.501507,241.7039394378662,220.8669877052307,310.2649402618408,225.25158405303955,68.56100082397461,4.384596347808838
1769703602.517746,241.48479461669922,220.90752840042114,310.4166030883789,225.21186590194702,68.93180847167969,4.304337501525879
1769703602.537895,241.3645076751709,221.08444690704346,310.50182342529297,225.4391098022461,69.13731575012207,4.354662895202637
1769703602.553586,241.59521102905273,221.32048845291138,309.3747329711914,225.06493091583252,67.77952194213867,3.7444424629211426
1769703602.605283,241.42977714538574,222.08064079284668,310.0301742553711,225.51918983459473,68.60039710998535,3.438549041748047
1769703602.623932,241.40311241149902,221.86290979385376,310.2214241027832,225.72207927703857,68.81831169128418,3.8591694831848145
1769703602.644703,240.6389331817627,221.35141611099243,310.6086730957031,225.5538010597229,69.96973991394043,4.202384948730469
1769703602.714569,241.16394996643066,222.03739643096924,310.11950492858887,226.18704557418823,68.9555549621582,4.149649143218994
1769703602.736015,240.8973217010498,222.2307586669922,309.96323585510254,225.89618682861328,69.06591415405273,3.6654281616210938
1769703602.777288,241.2735939025879,221.87612056732178,310.5730724334717,225.88412046432495,69.29947853088379,4.007999897003174
1769703602.794702,241.53386116027832,221.88815116882324,310.6726360321045,225.73410987854004,69.13877487182617,3.845958709716797
1769703602.840537,241.40993118286133,221.9235920906067,311.39702796936035,225.85882902145386,69.98709678649902,3.935236930847168
1769703602.859156,241.5605640411377,221.78930282592773,310.8340263366699,225.63491106033325,69.27346229553223,3.8456082344055176
1769703602.890526,241.26261711120605,222.13969230651855,310.71974754333496,226.19380474090576,69.4571304321289,4.054112434387207
1769703602.903733,241.14970207214355,222.04885482788086,311.27771377563477,226.4043688774109,70.12801170349121,4.355514049530029
1769703602.953564,241.68856620788574,221.6998314857483,311.63429260253906,226.87224626541138,69.94572639465332,5.172414779663086
1769703603.032758,241.37361526489258,221.97497606277466,310.93374252319336,226.21973276138306,69.56012725830078,4.244756698608398
1769703603.045936,241.14723205566406,221.9781732559204,311.1941909790039,226.3400173187256,70.04695892333984,4.361844062805176
1769703603.079979,241.01478576660156,222.77631998062134,311.1244010925293,226.41727924346924,70.10961532592773,3.6409592628479004
1769703603.094733,240.95765113830566,222.85616397857666,311.07635498046875,226.35908603668213,70.11870384216309,3.5029220581054688
1769703603.123708,241.1281967163086,222.16667890548706,310.809907913208,226.55334949493408,69.68171119689941,4.3866705894470215
1769703603.137488,241.40453338623047,222.0948314666748,310.517053604126,226.4955997467041,69.11252021789551,4.400768280029297
1769703603.205209,241.29858016967773,222.19722032546997,310.7222366333008,226.50229454040527,69.42365646362305,4.305074214935303
1769703603.267889,241.0804843902588,222.50581741333008,311.22215270996094,226.4061141014099,70.14166831970215,3.900296688079834
1769703603.278354,240.9531593322754,222.85459756851196,310.96221923828125,226.60444021224976,70.00905990600586,3.749842643737793
1769703603.338014,241.20347023010254,222.1102523803711,311.15129470825195,226.7034387588501,69.94782447814941,4.593186378479004
1769703603.34987,241.1322784423828,221.90965175628662,311.4270877838135,226.68436288833618,70.29480934143066,4.7747111320495605
1769703603.382507,241.37849807739258,222.49366521835327,310.5228042602539,226.27305507659912,69.14430618286133,3.7793898582458496
1769703603.394357,241.1605930328369,222.45728015899658,310.5188751220703,226.40299558639526,69.3582820892334,3.9457154273986816
1769703603.467966,241.50906562805176,222.51976490020752,311.19357109069824,226.56242609024048,69.68450546264648,4.042661190032959
1769703603.479856,241.42035484313965,222.49945163726807,310.7788276672363,226.60600662231445,69.35847282409668,4.106554985046387
1769703603.527734,242.0683193206787,222.86426782608032,310.1669979095459,227.2118353843689,68.09867858886719,4.347567558288574
1769703603.605219,241.82615280151367,224.12315368652344,309.71590995788574,228.0216121673584,67.88975715637207,3.898458480834961
1769703603.62398,241.89190864562988,224.13979053497314,309.6537208557129,227.82577514648438,67.76181221008301,3.6859846115112305
1769703603.636928,241.4822483062744,223.20907831192017,310.52350997924805,227.27647304534912,69.04126167297363,4.067394733428955
1769703603.651696,241.6128635406494,223.1024193763733,310.6565284729004,227.13624000549316,69.04366493225098,4.033820629119873
1769703603.686333,240.64970016479492,222.69199132919312,310.4817867279053,226.97818994522095,69.83208656311035,4.286198616027832
1769703603.694467,240.66096305847168,222.67393112182617,309.9840450286865,226.60675048828125,69.32308197021484,3.932819366455078
1769703603.744849,241.24176025390625,221.85152292251587,309.3394947052002,225.80278158187866,68.09773445129395,3.951258659362793
1769703603.755005,240.78868865966797,221.62892818450928,309.70354080200195,225.83870887756348,68.91485214233398,4.209780693054199
1769703603.810974,240.3780174255371,221.67617082595825,309.38286781311035,225.79720973968506,69.00485038757324,4.121038913726807
1769703603.827455,240.30378341674805,221.5111541748047,309.30164337158203,225.8437728881836,68.99785995483398,4.332618713378906
1769703603.859258,240.19408226013184,221.96844577789307,308.6011219024658,225.56096076965332,68.40703964233398,3.592514991760254
1769703603.910117,239.86191749572754,222.09941625595093,308.20356369018555,225.83141326904297,68.34164619445801,3.731997013092041
1769703603.921539,239.62295532226562,222.19897270202637,308.04747581481934,225.63480377197266,68.42452049255371,3.435831069946289
1769703603.977564,240.98429679870605,222.4182629585266,309.802942276001,225.70738077163696,68.81864547729492,3.2891178131103516
1769703603.985936,240.9687328338623,222.38086223602295,309.72572326660156,225.6192183494568,68.75699043273926,3.238356113433838
1769703604.023638,242.22424507141113,221.51023864746094,311.16106033325195,225.4665184020996,68.93681526184082,3.956279754638672
1769703604.053864,242.1116065979004,221.65482759475708,311.10095024108887,225.0600814819336,68.98934364318848,3.4052538871765137
1769703604.085945,243.33457946777344,221.36221647262573,311.6058540344238,225.19498586654663,68.27127456665039,3.8327693939208984
1769703604.09665,243.3599853515625,221.3821506500244,311.9674015045166,225.27423620224,68.6074161529541,3.892085552215576
1769703604.227236,245.01487731933594,221.9314956665039,312.5054740905762,225.25277137756348,67.49059677124023,3.3212757110595703
1769703604.280399,245.216646194458,221.53598070144653,313.0962371826172,224.85247135162354,67.87959098815918,3.316490650177002
1769703604.290652,245.51026344299316,221.31685495376587,312.8465747833252,224.56611156463623,67.33631134033203,3.2492566108703613
1769703604.299762,245.55198669433594,221.3165831565857,313.004789352417,224.60728883743286,67.45280265808105,3.290705680847168
1769703604.310063,245.41851997375488,221.3032364845276,313.29848289489746,224.74016189575195,67.87996292114258,3.4369254112243652
1769703604.340441,245.62498092651367,221.87947511672974,313.3027172088623,225.78974962234497,67.67773628234863,3.9102745056152344
1769703604.353594,245.9033203125,221.86798810958862,313.4308052062988,225.91829538345337,67.52748489379883,4.050307273864746
1769703604.394263,245.93929290771484,221.76074266433716,314.0101623535156,225.6182312965393,68.07086944580078,3.8574886322021484
1769703604.403743,246.00958824157715,221.7524528503418,314.1557312011719,225.80381870269775,68.14614295959473,4.051365852355957
1769703604.459055,246.283540725708,221.2116551399231,313.7768268585205,225.2582859992981,67.4932861328125,4.046630859375
1769703604.523837,245.87626457214355,222.7138352394104,313.90424728393555,226.12232208251953,68.02798271179199,3.408486843109131
1769703604.532665,245.93311309814453,222.82460689544678,313.7336540222168,225.97136735916138,67.80054092407227,3.1467604637145996
1769703604.582284,245.60897827148438,221.38856649398804,313.43969345092773,225.8518123626709,67.83071517944336,4.463245868682861
1769703604.599571,245.44477462768555,221.21548175811768,313.54519844055176,225.79823970794678,68.10042381286621,4.582757949829102
1769703604.658801,245.16841888427734,221.27614974975586,313.41087341308594,225.4487156867981,68.2424545288086,4.172565937042236
1769703604.769333,245.24892807006836,221.12812042236328,313.2128715515137,225.37731170654297,67.96394348144531,4.2491912841796875
1769703604.788283,242.4390411376953,222.16235160827637,312.39013671875,225.54395198822021,69.95109558105469,3.3816003799438477
1769703604.854955,241.67325973510742,222.57986783981323,310.53338050842285,226.24940872192383,68.86012077331543,3.6695408821105957
1769703604.884285,241.60808563232422,222.5630235671997,310.9447956085205,226.02168560028076,69.33670997619629,3.4586620330810547
1769703604.898808,240.52372932434082,222.6756191253662,309.97570991516113,226.23108386993408,69.45198059082031,3.555464744567871
1769703604.964692,239.47826385498047,222.64671564102173,308.71341705322266,225.89467763900757,69.23515319824219,3.24796199798584
1769703604.980781,239.40208435058594,222.42825508117676,309.0147113800049,226.11790895462036,69.61262702941895,3.6896538734436035
1769703605.023615,238.9043426513672,223.0024766921997,307.23236083984375,226.25022411346436,68.32801818847656,3.2477474212646484
1769703605.04488,238.49078178405762,223.13673734664917,307.694673538208,226.19072914123535,69.20389175415039,3.0539917945861816
1769703605.09457,237.27452278137207,223.8976263999939,305.9304618835449,226.17403507232666,68.65593910217285,2.2764086723327637
1769703605.109003,237.11461067199707,223.8645887374878,306.1108589172363,226.15807056427002,68.99624824523926,2.2934818267822266
1769703605.171588,235.45106887817383,223.82187366485596,303.5974979400635,225.83242893218994,68.14642906188965,2.0105552673339844
1769703605.183357,235.25311470031738,223.79270553588867,303.17737579345703,225.91288089752197,67.92426109313965,2.120175361633301
1769703605.21841,233.1264591217041,224.20904159545898,302.1235752105713,226.2451672554016,68.99711608886719,2.036125659942627
1769703605.248481,233.48766326904297,224.1904592514038,301.60688400268555,226.28791093826294,68.11922073364258,2.097451686859131
1769703605.268243,231.71895027160645,224.56795692443848,300.1565647125244,226.66329860687256,68.43761444091797,2.095341682434082
1769703605.284715,232.22362518310547,224.55228567123413,299.96073722839355,226.39005661010742,67.73711204528809,1.837770938873291
1769703605.337041,229.54063415527344,224.9010944366455,298.6065864562988,226.51583433151245,69.06595230102539,1.6147398948669434
1769703605.406263,227.82474517822266,225.52200078964233,297.3361873626709,226.74684047698975,69.51144218444824,1.224839687347412
1769703605.418384,227.93819427490234,225.57945013046265,297.2815704345703,226.9609022140503,69.34337615966797,1.3814520835876465
1769703605.444683,226.575927734375,225.50565719604492,295.6414222717285,226.88168048858643,69.06549453735352,1.376023292541504
1769703605.463053,226.63832664489746,225.51639318466187,295.59842109680176,226.90011978149414,68.9600944519043,1.3837265968322754
1769703605.575566,225.93528747558594,225.0836706161499,294.67050552368164,226.45907878875732,68.7352180480957,1.3754081726074219
1769703605.600385,225.8071804046631,225.0014591217041,294.9899482727051,226.43782138824463,69.18276786804199,1.4363622665405273
1769703605.639656,226.09614372253418,224.62642192840576,294.7864055633545,226.01049184799194,68.69026184082031,1.3840699195861816
1769703605.659373,226.0172939300537,224.58024501800537,294.8268508911133,226.05663299560547,68.80955696105957,1.4763879776000977
1769703605.677407,226.08927726745605,224.58454370498657,294.7950267791748,226.05677604675293,68.70574951171875,1.4722323417663574
1769703605.694705,226.09021186828613,224.58565950393677,294.7914409637451,226.05937957763672,68.70122909545898,1.4737200736999512
1769703605.712295,226.69415473937988,225.05640506744385,296.13255500793457,226.66964292526245,69.43840026855469,1.6132378578186035
1769703605.727165,226.6409969329834,225.00906944274902,296.0996913909912,226.6758155822754,69.45869445800781,1.6667461395263672
1769703605.782343,227.70514488220215,224.96790647506714,296.3338851928711,226.71775102615356,68.62874031066895,1.7498445510864258
1769703605.799554,227.97389030456543,224.96882915496826,296.4749336242676,226.7191457748413,68.50104331970215,1.7503166198730469
1769703605.873651,228.56752395629883,224.95546102523804,297.1512985229492,226.57525777816772,68.58377456665039,1.6197967529296875
1769703605.884374,228.26092720031738,224.97089624404907,297.13364601135254,226.8191957473755,68.87271881103516,1.848299503326416
1769703605.930955,229.14066314697266,224.4886565208435,297.20826148986816,226.40807390213013,68.06759834289551,1.919417381286621
1769703605.947941,229.2979335784912,224.5201563835144,297.0001220703125,226.2929391860962,67.70218849182129,1.772782802581787
