timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch,velocity,event
1772998548.721899,275.9270133972168,229.03500366210935,344.0994567871094,229.47936058044436,309.86468865763703,229.27387219712875,,,0.2881,0.2858,0,4.26,6.7,1.6757124691554748,fixation
1772998548.78917,275.8443946838379,228.86876392364505,344.20860290527344,229.3482313156128,309.90817525292033,229.25066242132056,,,0.2865,0.2877,0,4.43,6.75,0.7327493156221389,fixation
1772998548.832115,276.07640075683594,228.87656021118164,344.2265167236328,229.30895233154297,309.95082981848986,229.21077854174013,,,0.2875,0.2923,0,4.2,6.78,1.3597972538927112,fixation
1772998548.893095,276.14237213134766,228.89766597747803,344.2939682006836,229.3776655197144,310.0069050103623,229.1599561269099,,,0.2872,0.28,0,4.31,6.84,1.2410482632975908,fixation
1772998548.941198,276.1037788391113,228.77341747283936,344.15181732177734,229.37281036376956,310.0799318938979,229.09257728580974,,,0.2902,0.2964,0,4.35,6.75,2.065607987080707,fixation
1772998548.982959,275.9268112182617,228.7600908279419,344.1644287109375,229.3286304473877,310.1036902926325,229.01046092571983,,,0.2918,0.2956,0,4.28,6.74,2.0469916239302965,fixation
1772998549.051496,275.6877975463867,228.60075759887692,344.08653259277344,229.1009817123413,310.14858711861257,228.91606259665767,,,0.2934,0.2943,0,4.29,6.72,1.5251790128573932,fixation
1772998549.096205,276.5837936401367,228.4485712051392,344.6197891235352,228.7271146774292,310.2700390208501,228.80832262235407,,,0.305,0.3028,0,3.87,6.93,3.631327623478899,fixation
1772998549.13621,277.2197914123535,228.1949558258057,345.0530319213867,228.57072257995603,310.4830916306211,228.69192384129929,,,0.2947,0.2884,0,3.89,7.1,6.068641264477699,fixation
1772998549.205853,277.1195755004883,228.03394317626956,345.0204467773437,228.57463359832764,310.7883701497524,228.57142044578262,,,0.3087,0.2852,0,4.08,6.91,4.712621878255574,fixation
1772998549.246551,277.2669792175293,227.96732997894287,345.1158905029297,228.53598403930664,311.17374731385945,228.44972105814406,,,0.3035,0.295,0,4.05,7.26,9.93011881121859,fixation
1772998549.28821,277.1308059692383,227.92755603790283,345.2545471191406,228.529260635376,311.6020953683465,228.343025946794,,,0.3054,0.2786,0,4.17,6.95,10.59644905231051,fixation
1772998549.329562,279.8326950073242,227.63679599761963,347.1520538330078,228.4333848953247,312.0567119156616,228.25308253857762,,,0.3091,0.3142,0,3.03,7.18,11.20691077002913,fixation
1772998549.370967,280.3835868835449,227.60786247253415,347.7242202758789,228.4381484985352,312.51957971019533,228.17422994326222,,,0.3016,0.3302,0,2.68,6.9,11.340096948216159,fixation
1772998549.411118,280.2660522460937,227.49691200256348,347.76651763916016,228.41936588287356,312.9522742812678,228.0983468303615,,,0.3161,0.3338,0,2.36,6.92,10.941117679480369,fixation
1772998549.451901,280.4431381225586,227.52460384368896,347.79846954345703,228.45491695404053,313.3712609912727,228.0073257563095,,,0.3136,0.3333,0,2.52,6.88,10.513209932185191,fixation
1772998549.492667,280.3081741333008,227.3075122833252,347.82605743408203,228.34062480926517,313.77357616987126,227.88775092571223,,,0.3225,0.3382,0,2.48,6.75,10.29556469486896,fixation
1772998549.580627,280.35731506347656,227.374680519104,347.87952423095703,228.1759157180786,314.14069416936104,227.7119532134053,,,0.3172,0.3339,0,2.29,6.78,4.627542360704838,fixation
1772998549.637302,281.0667915344238,227.07035636901853,348.4804153442383,227.8104829788208,314.44883357444854,227.52514001970633,,,0.3282,0.3391,0,2.15,6.71,6.358112491997397,fixation
1772998549.688414,281.3106842041016,226.83681964874268,348.7559967041016,227.387131690979,314.643069746345,227.36971425787885,,,0.3266,0.3412,0,2.21,6.7,4.867072741413886,fixation
1772998549.733229,281.2928771972656,226.50879192352292,348.9596633911133,227.4210519790649,314.8058564030354,227.26659758896244,,,0.3256,0.3443,0,2.23,6.55,4.299873122511392,fixation
1772998549.79514,281.7264823913574,226.35338973999023,349.0866241455078,227.16584014892575,314.95466409905333,227.23060543610399,,,0.3319,0.3434,0,2.2,6.53,2.472876965416798,fixation
1772998549.841715,281.7186813354492,226.44867038726807,349.0998764038086,227.0939054489136,315.07506931453804,227.26348062384497,,,0.3302,0.3437,0,2.12,6.67,2.67981640503215,fixation
1772998549.883302,282.0297546386719,226.6191930770874,349.14461517333984,227.33748722076416,315.1659604736913,227.3781129330178,,,0.3203,0.3357,0,1.95,6.59,3.5177789088580043,fixation
1772998549.923841,281.60120010375977,227.75854682922363,348.9864273071289,228.86211490631104,315.2210562714506,227.56430335840037,,,0.298,0.3049,0,1.55,6.5,4.78973304771208,fixation
1772998549.965632,281.0271453857422,228.20269203186035,348.83287048339844,229.21441841125488,315.23802196924936,227.825479538843,,,0.2681,0.2787,0,2.28,6.61,6.262756882587071,fixation
1772998550.033557,281.034122467041,228.3858060836792,349.0818557739258,229.40824699401853,315.2499815397101,228.13059719761276,,,0.2699,0.2673,0,2.38,6.38,4.495429698911491,fixation
1772998550.074441,281.2934684753418,228.4037933349609,349.1781234741211,229.5664758682251,315.2757809827111,228.4447747572621,,,0.2659,0.2772,0,2.24,6.53,7.71047189731765,fixation
1772998550.149277,281.3549194335937,228.59096431732175,349.2375030517578,229.66032886505127,315.3111221042305,228.74606604898284,,,0.2744,0.2825,0,2.25,6.55,4.0536223665766276,fixation
1772998550.198312,281.4807319641113,228.94048976898196,349.5236892700196,229.8552131652832,315.37386460830623,229.0058715216955,,,0.2621,0.2653,0,2.12,6.31,5.4506744115549015,fixation
1772998550.239111,281.65252685546875,228.97864151000977,349.7300491333008,229.93061542510983,315.46661948381836,229.19885027739133,,,0.267,0.2716,0,1.85,6.52,5.248002536202872,fixation
1772998550.28011,281.8006591796875,229.1218299865723,349.8990173339844,230.1915407180786,315.6029635797966,229.32782620604632,,,0.2673,0.2626,0,2.16,6.37,4.577726609098657,fixation
1772998550.320711,282.14525604248047,229.011194229126,349.926383972168,230.08876419067383,315.7630005108285,229.4500116661423,,,0.2721,0.2622,0,2.27,6.45,4.959191788289231,fixation
1772998550.362131,282.19544219970703,229.21389770507807,350.1363983154297,230.1408290863037,315.914565298914,229.5827951955764,,,0.2706,0.2664,0,2.01,6.5,4.864839557209585,fixation
1772998550.430159,282.2130317687988,229.3485174179077,350.0536422729492,230.46501445770264,316.07652182114396,229.73842583916388,,,0.2738,0.2676,0,2.22,6.51,3.301767967455185,fixation
1772998550.496562,282.3764953613281,229.45379734039307,350.4308090209961,230.69512367248532,316.3317146023544,229.9189571589808,,,0.2758,0.2774,0,2.48,6.63,4.707532194924247,fixation
1772998550.555908,282.5943946838379,229.68753719329837,350.4118194580078,230.90370655059812,316.53735211393365,230.12538330901808,,,0.2722,0.2732,0,2.5,6.49,4.909745162388521,fixation
1772998550.598182,282.6613311767578,230.11098289489743,350.4781036376953,231.4771327972412,316.59684652193573,230.3606039905866,,,0.274,0.2673,0,2.41,6.42,5.7394148861634555,fixation
1772998550.638243,282.46164321899414,230.3391809463501,350.4833221435547,231.6847801208496,316.4689003552423,230.61191605243656,,,0.2744,0.2693,0,2.44,6.6,7.039441528401157,fixation
1772998550.679249,282.323787689209,230.83998012542725,350.4923324584961,231.88351249694824,316.1494778620608,230.88247712840104,,,0.2711,0.2711,0,2.56,6.56,10.208475154754211,fixation
1772998550.719552,282.44417572021484,231.09471988677976,350.42576599121094,232.31663703918457,315.64676883976375,231.16000712803833,,,0.2704,0.2713,0,2.58,6.49,14.247807662187455,fixation
1772998550.782483,281.5206184387207,231.3694553375244,349.59549713134766,232.43699169158936,314.98500028375435,231.43026458959,,,0.2614,0.2591,0,2.78,6.59,11.358879790463076,fixation
1772998550.85313,277.0878295898437,231.51444053649905,345.8350143432617,232.64000701904297,314.21472951081955,231.7100179075711,,,0.2548,0.2654,0,4.71,6.71,11.599915240663899,fixation
1772998550.90316,276.49195861816406,231.5426731109619,344.8439483642578,232.89342784881592,313.37157924552844,231.98841233312123,,,0.2756,0.2587,0,5.15,6.57,17.74779770449049,fixation
1772998550.945986,276.0931968688965,231.8449859619141,344.7769241333008,232.9743776321411,312.5008218102008,232.22921838092225,,,0.2798,0.2623,0,4.66,6.57,21.095655854112334,fixation
1772998551.009276,275.8040313720703,232.2941379547119,344.6017227172852,233.20612049102783,311.65270832811865,232.43263982130333,,,0.2764,0.259,0,4.6,6.56,13.78052606452734,fixation
1772998551.049927,275.52551651000977,232.42479801177976,344.1512222290039,233.4816427230835,310.8792926612747,232.59419185496367,,,0.2759,0.257,0,4.63,6.59,19.436336486894238,fixation
1772998551.137323,275.32880783081055,232.48725414276123,344.120231628418,233.5519723892212,310.2402399249479,232.71973269257438,,,0.2785,0.2605,0,4.78,6.65,7.45191825646381,fixation
1772998551.186007,275.33416748046875,232.8083324432373,344.0569305419922,233.80172538757324,309.79063444936526,232.78614142168863,,,0.2792,0.2628,0,4.91,6.41,9.335352978621035,fixation
1772998551.22647,274.5588569641113,232.41197776794436,343.4381332397461,233.23978900909424,309.45744595113825,232.76817696304602,,,0.2879,0.2589,0,4.85,6.58,8.246365351197744,fixation
1772998551.271827,274.53091049194336,231.9509696960449,343.31197357177734,232.7531890869141,309.1612466011857,232.6883771925155,,,0.3019,0.2745,0,4.97,6.59,6.7632485156889,fixation
1772998551.341123,274.4367752075196,231.97078227996823,343.1790542602539,232.9277744293213,308.9588516084879,232.56846777575248,,,0.2999,0.2688,0,5.05,6.57,3.394833676051132,fixation
1772998551.381782,274.3980827331543,231.9563398361206,343.1725234985352,232.73020935058597,308.8977219310949,232.42846849729958,,,0.3023,0.2789,0,5.02,6.67,3.7571882301338397,fixation
1772998551.451194,274.2148551940918,231.7624740600586,343.196891784668,232.29536819458008,308.9903327212482,232.29351362629347,,,0.3106,0.2805,0,5.31,6.44,2.358024986913566,fixation
1772998551.521152,274.2141456604004,231.1417465209961,342.80517578125,231.7528610229492,309.18665473255453,232.18297034648361,,,0.332,0.2935,0,5.3,6.77,3.2205703507939396,fixation
1772998551.562483,274.08142852783203,231.3108386993408,343.0617446899414,231.81654739379883,309.5103612096241,232.1022806934041,,,0.3272,0.2851,0,5.48,6.71,8.071693876377049,fixation
1772998551.622415,277.40208435058594,231.9513874053955,346.02032470703125,232.5614004135132,309.9727128900884,232.07738312706914,,,0.3099,0.2815,0,4.48,6.62,7.725782729879191,fixation
1772998551.672174,278.4838638305664,232.0080528259277,346.44664001464844,232.75004482269287,310.52133268030417,232.0941105321918,,,0.3081,0.2994,0,4.25,6.76,11.030682295590394,fixation
1772998551.713165,278.5367813110352,232.05384063720703,346.7748565673828,232.73148250579837,311.12679884358664,232.13034514388616,,,0.3036,0.286,0,4.1,6.78,14.797112402456063,fixation
1772998551.75336,278.5910758972168,231.96080589294436,346.6845703125,232.8085527420044,311.76324259577086,232.19137639550817,,,0.3134,0.2874,0,4.06,6.7,15.906543437370349,fixation
1772998551.794679,278.5719757080078,231.98530197143555,346.75660705566406,232.7819881439209,312.39371866092694,232.27845191626062,,,0.3141,0.2993,0,4.12,6.65,15.4036238911132,fixation
1772998551.849646,279.94648361206055,231.8296709060669,347.9631118774414,232.8397436141968,312.97226966693296,232.37020779614846,,,0.2993,0.3041,0,3.38,6.72,10.656941787033366,fixation
1772998551.9108,280.10369873046875,231.8791036605835,348.2924346923828,233.04882717132568,313.44896491864273,232.42631137750072,,,0.3042,0.3118,0,3.4,6.69,7.848812241118202,fixation
1772998551.95677,280.18421173095703,231.8708782196045,348.3417434692383,233.087516784668,313.78770865318734,232.4423881962491,,,0.3035,0.3099,0,3.3,6.7,7.377100201185952,fixation
1772998551.998041,280.58765029907227,231.85818672180176,348.5337905883789,233.02704906463623,314.07977350643614,232.44182430117877,,,0.3036,0.3163,0,3.13,6.89,7.076775477350674,fixation
1772998552.054132,280.9530258178711,231.8655481338501,348.860107421875,233.0385503768921,314.3360363958322,232.42462537996568,,,0.3048,0.3254,0,3.18,6.84,4.578971081828202,fixation
1772998552.126402,281.0271797180176,231.84983253479004,348.89876556396484,233.0798864364624,314.5673742388198,232.39079712028706,,,0.3111,0.3272,0,3.29,6.78,3.2350679950445738,fixation
1772998552.172825,281.1133728027344,231.58745670318604,349.1115188598633,232.9146909713745,314.78466395284346,232.34034520982007,,,0.3113,0.3306,0,3.07,6.73,4.805140391527042,fixation
1772998552.230379,281.3597717285156,231.48233699798584,349.2479248046875,232.74983024597168,314.99878245534745,232.27327533624197,,,0.3069,0.3307,0,2.9,6.64,3.8985494420508267,fixation
1772998552.30255,281.38429260253906,231.29108047485352,349.2551727294922,232.6850681304932,315.2206066637762,232.1895931872299,,,0.3118,0.3285,0,3.09,6.45,3.2850284845082274,fixation
