timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch,velocity,event
1772994043.423794,250.06351852416992,180.7513875961304,324.6533851623535,183.987250328064,288.03561318825064,181.0002305657598,,,0.3318,0.3048,0,6.06,5.61,7.862866060992263,fixation
1772994043.506064,249.84148025512692,180.74550247192383,324.72373962402344,183.98866653442383,287.9497715439628,181.296213730751,,,0.3105,0.2997,0,5.52,5.59,3.745960878518865,fixation
1772994043.551858,250.1401596069336,180.3057317733765,325.3711700439453,183.7853136062622,287.93349727580437,181.57544659085943,,,0.3042,0.2982,0,5.05,5.74,6.107932152213279,fixation
1772994043.613664,249.69007110595703,180.92616176605225,325.5352592468262,183.6893835067749,287.98327150247485,181.82912272509014,,,0.3144,0.2913,0,4.83,5.56,4.182657253277965,fixation
1772994043.660586,250.70945358276367,180.4632339477539,325.8934936523437,184.032829284668,288.0902606971222,182.0444769015746,,,0.3235,0.32,0,5.31,5.63,5.124789661256832,fixation
1772994043.742833,251.4669303894043,179.70328617095947,326.76801681518555,183.6438789367676,288.2484066179501,182.21670339511434,,,0.3051,0.3164,0,4.75,5.43,2.842915564379367,fixation
1772994043.805374,251.9456596374512,180.4719715118408,326.7706108093262,184.8338413238525,288.3787541297272,182.3452169347854,,,0.3104,0.2896,0,5.49,5.59,2.9268316020254628,fixation
1772994043.875168,251.310546875,180.2215576171875,326.4149742126465,184.18055248260495,288.441087464459,182.42579800696444,,,0.3136,0.3324,0,6.43,5.65,1.4596657187874469,fixation
1772994043.91861,250.99974060058597,181.24503135681152,326.85041427612305,184.7835874557495,288.46564567877965,182.54471149871,,,0.2996,0.3061,0,3.78,5.45,2.7950574351124584,fixation
1772994043.987221,250.68716049194336,180.94969940185547,325.47278594970703,184.7628507614136,288.4678856448438,182.6719855400577,,,0.3319,0.3033,0,4.67,5.16,1.8552990672627891,fixation
1772994044.034147,250.3101806640625,181.25723361968997,324.7638168334961,184.6973190307617,288.46716619638886,182.7366718077331,,,0.3158,0.3187,0,5.15,5.86,1.3785585539818583,fixation
1772994044.104417,250.3061790466309,181.3093729019165,325.2003631591797,184.57387447357175,288.4627032436223,182.72197799152713,,,0.3188,0.3044,0,6.26,5.83,0.21853735198710075,fixation
1772994044.16971,250.2274169921875,180.9881172180176,325.1242218017578,184.8535451889038,288.4884209640328,182.66350945271327,,,0.3164,0.3248,0,5.59,5.65,0.9782796506943039,fixation
1772994044.22309,250.7378845214844,180.5573902130127,325.8137855529785,184.19808769226077,288.4739135580097,182.51448439315035,,,0.2983,0.3219,0,5.68,5.47,2.80497374336252,fixation
1772994044.268483,250.9593849182129,180.54685592651367,326.48421478271484,184.42151927948,288.3411924425463,182.32129133837486,,,0.3064,0.3066,0,6.12,5.44,5.163562205609896,fixation
1772994044.334974,251.2758026123047,179.7720251083374,325.5671081542969,182.97996425628665,288.008413762399,182.10538215533822,,,0.3283,0.3505,0,4.88,5.93,5.965973310887551,fixation
1772994044.384079,250.39363861083984,178.759614944458,324.760066986084,182.87839221954343,287.4278543314876,181.9185511871974,,,0.3274,0.3201,0,5.32,5.17,12.419958663797043,fixation
1772994044.447959,249.06262969970703,179.44798851013184,323.9953689575196,182.896502494812,286.5565102790877,181.77871829155407,,,0.3319,0.3273,0,5.37,5.25,13.81486141147914,fixation
1772994044.507521,247.1130332946777,180.29767513275144,321.5198669433594,183.50263023376465,285.37967240100966,181.7097464486223,,,0.3401,0.3099,0,5.09,6.28,19.792114514531654,fixation
1772994044.589616,242.87915802001956,179.91803455352783,318.47088623046875,182.8478364944458,283.96262589941733,181.71446778212825,,,0.3477,0.3062,0,4.4,5.86,17.26112240273918,fixation
1772994044.649235,240.9583320617676,180.8770751953125,316.314079284668,182.7743453979492,282.2918975357271,181.7668115252692,,,0.3514,0.3023,0,3.64,6.09,28.037195013158907,fixation
1772994044.710599,239.16640090942383,181.9687128067017,314.63916015625,183.09752082824707,280.4249640989786,181.84741214679175,,,0.332,0.3213,0,2.34,6.77,30.452292328655314,other
1772994044.753481,237.26537322998047,181.6418294906616,312.99155044555664,182.95103931427,278.4466539006637,181.95088200462376,,,0.3406,0.3081,0,1.81,6.61,46.196907451691374,other
1772994044.799923,236.49959182739255,182.09340476989743,311.4554100036621,182.8835849761963,276.44006992740566,182.03101106825625,,,0.3291,0.3291,0,1.35,5.96,43.24064118996962,other
1772994044.863463,234.8016395568848,181.6556510925293,310.0485954284668,182.8950777053833,274.49161268127654,182.06727041446925,,,0.3377,0.317,0,1.27,5.53,30.67036754210058,other
1772994044.943106,233.4064826965332,181.3409242630005,308.1420135498047,182.38469409942627,272.6877101593014,182.0474797243038,,,0.3235,0.3152,0,0.11,5.36,22.651216424307055,fixation
1772994044.988828,230.51159286499023,181.0059986114502,305.54344940185547,181.8185920715332,271.0486832410583,182.0036566164673,,,0.3439,0.3176,0,-0.62,5.29,35.86046959391184,other
1772994045.054704,229.41176986694336,181.5025577545166,303.91811752319336,181.9035472869873,269.54473403018534,181.92855687663456,,,0.3378,0.3208,0,-0.39,5.89,22.85844518909078,fixation
1772994045.106676,227.81808471679688,181.36358642578125,303.4186363220215,181.6701421737671,268.2075899712571,181.8134954754408,,,0.3352,0.314,0,-2.97,6.11,25.823165507630254,fixation
1772994045.198223,227.09809112548828,181.789647102356,302.8260269165039,181.79676818847656,267.06890922573,181.69202881186322,,,0.3503,0.3072,0,-2.7,5.72,12.508775612744273,fixation
1772994045.244698,226.7882461547852,181.42998504638672,302.3019294738769,181.90153312683103,266.1122708318595,181.5511558172592,,,0.3452,0.3067,0,-2.88,5.47,20.805949603130664,fixation
1772994045.295219,226.19925689697263,180.8893976211548,302.0763435363769,181.38930416107175,265.3478666633158,181.42480929444991,,,0.3359,0.2882,0,-2.44,5.63,15.335744469013534,fixation
1772994045.340341,226.2401580810547,181.31498050689697,301.5760688781738,181.30651187896729,264.7358467790567,181.33105888830949,,,0.3386,0.2825,0,-2.14,5.51,13.72183576585657,fixation
1772994045.400652,226.7569999694824,181.30749607086184,301.6078758239746,181.31445407867432,264.24810405944095,181.26842600742873,,,0.3658,0.3113,0,-2.97,5.12,8.15355470988015,fixation
1772994045.467481,225.98289108276367,180.3763904571533,301.7345657348633,180.78651237487796,263.7842183914536,181.20367151342992,,,0.3423,0.2955,0,-2.85,5.29,7.008689171090034,fixation
1772994045.534383,225.4795684814453,180.59411716461184,301.0504722595215,180.9911012649536,263.30153657181086,181.15859279870324,,,0.3364,0.3051,0,-3.2,5.51,7.246137418248736,fixation
1772994045.630489,224.14852142333984,180.9469785690308,300.3769226074219,180.87516117095947,262.8834002314183,181.1082861963793,,,0.347,0.3025,0,-4.15,5.56,4.382155840129271,fixation
1772994045.70028,224.04935455322263,181.64658737182617,299.3125419616699,181.05991172790527,262.5502498236119,181.06455875510005,,,0.3419,0.304,0,-3.23,5.43,4.814498024492482,fixation
1772994045.767118,222.90691757202148,181.45934200286865,299.2342300415039,181.49441814422607,262.3213692875225,181.0435710572704,,,0.3463,0.3095,0,-3.31,4.38,3.4387726816258293,fixation
1772994045.860967,223.43836975097656,181.5653114318848,299.0853614807129,181.0748119354248,262.2113668969173,181.0421855123539,,,0.3234,0.3166,0,-3.46,5.5,1.1722147505030975,fixation
1772994045.936272,223.77141189575195,181.27439975738525,299.29072189331055,180.67593097686768,262.2252118362374,181.08568430005346,,,0.3399,0.3075,0,-4.19,5.93,0.6061876594317925,fixation
1772994045.995058,224.8665199279785,180.9619188308716,300.06641387939453,181.21226692199707,262.3786265096191,181.16939533933305,,,0.3411,0.3049,0,-2.81,5.55,2.972932618491316,fixation
1772994046.058697,226.92896270751956,180.7376747131348,302.0009002685547,181.044041633606,262.6437164607335,181.27133013945752,,,0.3378,0.3378,0,-3.16,5.66,4.462881800040827,fixation
1772994046.142042,226.36004257202148,180.83436012268064,301.87725830078125,181.76422119140625,263.01266575196655,181.38679617846668,,,0.3365,0.3031,0,-3.09,6.41,4.638498678207617,fixation
1772994046.190742,226.35215377807617,181.46186542510983,302.52379989624023,182.35657024383545,263.43682481355256,181.49100068858428,,,0.3317,0.3013,0,-2.48,6.31,8.968600048541795,fixation
1772994046.256358,227.29037857055664,181.73754787445068,302.1522636413574,182.74834728240967,263.9085393548395,181.60376392029318,,,0.347,0.3002,0,-2.31,7.02,7.391582991125754,fixation
1772994046.297014,226.96756744384768,181.7026834487915,302.5624046325684,183.04329013824463,264.38397351516517,181.76728136947276,,,0.3423,0.2966,0,-1.79,6.51,12.366362289407089,fixation
1772994046.367756,227.26773071289065,182.0947952270508,302.4550895690918,182.6460599899292,264.84033953410324,181.97905875936192,,,0.3379,0.3166,0,-2.2,7.25,7.111909523234048,fixation
1772994046.413525,227.6390609741211,182.3488254547119,302.85069274902344,183.1738157272339,265.2373489801298,182.2477503302793,,,0.3413,0.2884,0,-1.72,6.4,10.474000013017845,fixation
1772994046.480322,228.65598678588867,182.22273445129397,303.8911895751953,182.95804595947263,265.58584437555663,182.58896155634795,,,0.3318,0.306,0,-1.71,6.64,7.301600913574358,fixation
1772994046.535272,229.39353561401367,182.5709180831909,304.25653076171875,183.10948848724365,265.93971932884955,182.97775268397544,,,0.333,0.3155,0,-1.91,7.46,9.567321121331267,fixation
1772994046.615827,230.0758056640625,183.50929355621335,305.19395446777344,184.2252616882324,266.2708981289448,183.4386087996781,,,0.3195,0.3027,0,-2.11,6.71,7.044984484968333,fixation
1772994046.661996,229.98401260375977,184.316219329834,305.28218841552734,185.7297821044922,266.6003412368319,183.9795849956886,,,0.2757,0.2829,0,-1.88,6.88,13.719091241536669,fixation
1772994046.728892,229.7406997680664,184.9885139465332,305.5410614013672,186.10468196868896,266.9558004776756,184.59796792958088,,,0.2891,0.287,0,-1.9,7.19,10.66228328470923,fixation
1772994046.776267,229.83778381347656,185.8710823059082,305.5121154785156,187.34022331237796,267.3717028061483,185.27372763196186,,,0.2913,0.2966,0,-1.42,7.7,16.749136009313514,fixation
1772994046.840124,230.16161727905276,186.5082550048828,306.23635482788086,187.74409103393555,267.88655964037616,185.9740548095433,,,0.3108,0.2982,0,-1.51,7.46,13.611941538970678,fixation
1772994046.88736,230.97655868530276,186.78967666625977,306.4184989929199,188.31883907318115,268.4993326244556,186.6667720470426,,,0.3147,0.3179,0,0.29,7.7,19.579265976199764,fixation
1772994046.960584,231.98380661010745,187.73004627227783,308.3820381164551,188.83573150634768,269.2743830862888,187.26115004652405,,,0.3075,0.3024,0,-0.6,7.82,13.338872330614192,fixation
1772994047.035678,233.764835357666,187.50265502929688,309.885929107666,189.22668743133545,270.33358446177857,187.7015893287102,,,0.3124,0.2736,0,-0.04,7.87,15.275848975403012,fixation
1772994047.082459,235.84051513671875,187.6748313903809,311.54504776000977,189.60968685150144,271.74282399619824,187.95496425738943,,,0.2998,0.2754,0,0.01,8.26,30.607175455205102,other
1772994047.148191,237.76035690307617,187.5562448501587,313.97612380981445,189.71478080749512,273.44240481131146,188.07647497510882,,,0.3079,0.2789,0,1.61,7.91,25.92221285534238,fixation
1772994047.21552,239.75385284423828,186.9977731704712,316.0044250488281,189.75383377075195,275.3405843709747,188.0564959229869,,,0.3212,0.3011,0,3.29,7.83,28.194190863411457,fixation
1772994047.259693,241.5113906860352,186.08783340454104,317.7993965148926,189.3083295822144,277.3381208580872,187.93521996641283,,,0.2983,0.318,0,3.19,7.68,45.304020517400815,other
1772994047.342036,244.9217872619629,185.45662021636963,320.5858612060547,188.3381824493408,279.36315150006203,187.72208067313653,,,0.3283,0.2925,0,3.81,7.96,24.728440145593982,fixation
1772994047.398023,248.21269989013672,185.1982069015503,323.626579284668,188.0016918182373,281.3137000715505,187.42442778486017,,,0.3423,0.3215,0,3.21,7.47,35.24269761605563,other
1772994047.454841,248.9012718200684,184.45045280456543,324.5288887023926,187.95862483978271,283.15064691121427,187.0995922860763,,,0.3222,0.3223,0,2.82,7.95,32.831964013849095,other
1772994047.499803,248.9464569091797,185.09302711486816,325.0910758972168,188.41526126861567,284.82688886796586,186.77084497381026,,,0.3279,0.3126,0,4.42,7.32,37.99138484848602,other
1772994047.567187,250.01850128173828,184.22711563110352,325.6422500610352,187.85908699035645,286.2802535853082,186.46010674345314,,,0.3563,0.3099,0,5.08,7.35,22.05586314830679,fixation
1772994047.608816,251.28215408325195,184.42535305023196,326.379207611084,187.3802919387817,287.47277369248064,186.17746561521437,,,0.3053,0.3022,0,4.45,7.26,29.440099084133468,fixation
1772994047.687615,251.99920654296875,183.43246364593503,327.4018135070801,187.5829954147339,288.3564855483256,185.96113516640557,,,0.3565,0.3222,0,4.79,6.95,11.54589646146016,fixation
1772994047.738612,252.87236785888672,183.30448722839355,327.15367889404297,187.40642738342285,288.8998368491812,185.7915787075004,,,0.3446,0.2907,0,5.51,7.6,11.161288423741214,fixation
1772994047.800041,252.7044715881348,183.5542030334473,328.03114318847656,187.53205490112305,289.1579960098878,185.6497307509601,,,0.3566,0.3136,0,5.31,7.63,4.795166208076135,fixation
1772994047.865705,252.51615142822263,183.1772346496582,327.3220405578613,187.4146728515625,289.25799483731237,185.50788000329703,,,0.358,0.301,0,5.97,6.54,2.64307746778155,fixation
1772994047.921083,251.35705947875977,183.1349687576294,326.8068428039551,186.90492725372317,289.21223826168796,185.38214590227122,,,0.3442,0.3153,0,5.85,6.83,2.41614312137203,fixation
1772994047.976377,250.59378051757807,183.5185203552246,326.30419921875,186.6579179763794,289.0250636867895,185.29418278925837,,,0.3361,0.3256,0,5.5,7.19,3.7402499174321875,fixation
1772994048.038621,250.4444580078125,184.0109024047852,325.033447265625,186.98008918762207,288.74977598667726,185.21913983447837,,,0.3487,0.3243,0,5.32,6.94,4.584104577325032,fixation
1772994048.087318,249.77257919311523,183.61348628997803,325.19782638549805,186.4969940185547,288.36802615711053,185.16539441735065,,,0.36,0.3234,0,5.45,6.74,7.9165992849043265,fixation
1772994048.160696,249.61540985107425,183.25276851654053,325.0395088195801,186.8505706787109,287.9991572523621,185.12127161853527,,,0.3422,0.3178,0,6.07,6.99,5.062798158292964,fixation
1772994048.216051,250.0228080749512,183.0204305648804,325.4002113342285,186.4819450378418,287.6966056665532,185.08261735395433,,,0.3438,0.3303,0,5.9,6.52,5.510079414489545,fixation
1772994048.294153,250.0257148742676,183.4434356689453,325.20220947265625,187.01747131347656,287.5138077938063,185.04527753953082,,,0.3408,0.3231,0,5.68,7.16,2.3888360454527735,fixation
1772994048.334851,250.1453895568848,183.04211139678955,325.574520111084,186.37429904937744,287.504200028244,185.00509809118776,,,0.333,0.3181,0,6.23,6.73,1.0150901768618101,fixation
1772994048.391494,250.43272018432617,183.38024425506592,325.77915954589844,186.46921348571777,287.7212187639889,184.95792492484816,,,0.3369,0.3219,0,4.73,7.03,3.9208114344223746,fixation
1772994048.459149,250.2776756286621,183.63342761993408,325.6056709289551,186.3264398574829,288.2183003951635,184.89960395643504,,,0.3496,0.3265,0,5.82,6.8,7.397714371607653,fixation
