timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch,velocity,event
1772998571.851436,335.1401138305664,239.10986423492432,405.5018539428711,242.8728904724121,380.49644851042854,241.41560953217856,,,0.3054,0.3355,0,11.52,4.54,179.83112959417332,saccade
1772998571.893048,321.4508171081543,240.13229942321777,392.7730484008789,240.4624843597412,372.7074162537067,241.04598296055866,,,0.3019,0.3367,0,9.15,5.07,187.39233407121395,saccade
1772998571.961938,318.2724418640137,240.0045862197876,389.230583190918,240.64110660552976,365.63988022130616,240.784615451872,,,0.3044,0.3483,0,8.06,4.87,102.6619538443597,saccade
1772998572.001893,313.6127128601074,240.2191572189331,384.8097076416016,240.196120262146,359.52048268440535,240.62109349104747,,,0.3033,0.3474,0,7.89,5.18,153.21137868267806,saccade
1772998572.068138,312.5541648864746,240.763858795166,383.1537780761719,240.1853427886963,354.58236127862153,240.51384408232343,,,0.3072,0.3418,0,7.65,5.0,74.56106587525834,other
1772998572.109409,308.7991256713867,240.980655670166,379.7370300292969,240.37213325500488,350.61277470190976,240.41453904643495,,,0.3062,0.338,0,6.88,4.83,96.21303907280569,other
1772998572.156996,307.94217681884766,240.7537908554077,378.8074798583984,239.78652477264404,347.512680313689,240.31692391047457,,,0.3178,0.3411,0,6.82,4.95,65.17822520385144,other
1772998572.222546,307.01675033569336,240.8019361495972,377.5118865966797,240.0113039016724,345.1182506612806,240.20093290839839,,,0.3175,0.3361,0,7.01,4.67,36.57107817997244,other
1772998572.263711,305.7203598022461,239.88182830810547,376.6790542602539,238.83903694152832,343.3527213411621,240.04391222922877,,,0.3108,0.3394,0,7.13,4.93,43.05850633119603,other
1772998572.303818,305.069522857666,239.6143341064453,375.9066162109375,238.60345458984372,342.1393279498128,239.8232080619894,,,0.2983,0.3486,0,7.81,5.01,30.75028421008988,other
1772998572.344776,304.9517288208008,239.25629425048828,375.59708404541016,238.39788722991943,341.40130608371203,239.51616659570396,,,0.3111,0.3479,0,7.23,4.81,19.516220334928214,fixation
1772998572.40664,304.8475570678711,238.9313735961914,375.79776763916016,238.23612785339355,341.06189133933907,239.1001340193961,,,0.2982,0.3453,0,7.37,4.87,8.679054507450859,fixation
1772998572.454628,304.791748046875,238.58708381652832,375.612548828125,238.03950691223145,341.0443193131732,238.5524565220895,,,0.2962,0.3406,0,7.68,5.03,11.418688620186433,fixation
