timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch,velocity,event
1772975126.206693,227.78965759277344,155.8211259841919,306.5553131103516,158.32350540161133,266.97195424680905,157.15389035845968,0.0,0.0,0.3743,0.3227,0,-1.42,7.72,0.3946040270945727,fixation
1772975126.31568,227.81223678588867,155.43642139434814,306.06925201416016,158.5065879821777,267.0064740211599,157.11534801302605,0.0,0.0,0.3699,0.3172,0,-0.26,7.67,0.47474394635467004,fixation
1772975126.42717,227.4583168029785,155.48711585998535,306.2865219116211,158.6562566757202,267.0367254203952,157.08719009177196,0.0,0.0,0.3823,0.3038,0,-1.26,7.75,0.3706892299301599,fixation
1772975126.526123,227.7137680053711,155.64301013946533,306.3831100463867,158.37298965454102,267.10266050977293,157.05305333528088,0.0,0.0,0.365,0.3203,0,-1.08,7.42,0.7503351801543885,fixation
1772975126.617707,228.27885055541992,155.59507369995117,306.49666595458984,158.46571826934814,267.19380306093717,157.0135997160016,0.0,0.0,0.3681,0.3163,0,-1.63,7.8,1.0844192855436452,fixation
1772975126.706878,228.3822021484375,155.37821102142334,307.03073501586914,158.20677280426025,267.27960226229555,156.95189375678,0.0,0.0,0.3693,0.3084,0,-1.03,7.68,1.1851855050760591,fixation
1772975126.832883,228.5836334228516,155.07909965515137,306.67782974243164,158.27097415924072,267.3540338499377,156.88470735046275,0.0,0.0,0.3631,0.3164,0,-0.96,7.69,0.7957625484391618,fixation
1772975126.910423,228.5294303894043,155.11935138702393,306.78376388549805,158.45202541351318,267.42916682681664,156.7993523023778,0.0,0.0,0.3592,0.3003,0,-0.9,7.82,1.4664933741203934,fixation
1772975127.022511,228.53153228759768,154.88801765441897,306.59703826904297,158.5884017944336,267.525840666877,156.67730914793387,0.0,0.0,0.3801,0.3161,0,-0.7,7.78,1.38902663693996,fixation
1772975127.13905,228.4782257080078,154.77183151245117,307.07586669921875,157.88007259368896,267.6528053896144,156.5288891645063,0.0,0.0,0.3747,0.3004,0,-1.08,7.51,1.675975340385942,fixation
