timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch,velocity,event
1772998520.913442,323.0409812927246,205.5909605026245,385.59850311279297,212.07539749145508,351.5579050289971,208.16188056006607,,,0.2854,0.31,0,21.49,2.25,46.37335112309244,other
1772998520.95408,322.8833312988281,205.51784706115723,385.482421875,212.1475782394409,352.8646155996059,208.62417517209911,,,0.2841,0.3285,0,21.65,2.22,34.10772347064697,other
1772998521.044267,322.95178985595703,205.505805015564,385.6112594604492,212.13196849823,353.80605297287434,208.96368724994508,,,0.2831,0.3331,0,22.02,2.21,11.096809060984036,fixation
1772998521.105941,323.19681549072266,206.064248085022,385.3561248779297,212.6936073303223,354.38713222105196,209.22799990153672,,,0.2831,0.362,0,22.42,2.27,10.350670011850928,fixation
1772998521.15506,322.8465881347656,206.49547004699707,385.80008697509766,212.88050079345703,354.6294819809502,209.45725221729907,,,0.2874,0.3577,0,21.8,2.32,6.791702472611143,fixation
1772998521.20427,322.8289375305176,206.8530979156494,385.0994873046875,213.289647102356,354.5238096966871,209.67480931309484,,,0.2905,0.3423,0,21.97,2.29,4.914932787148984,fixation
1772998521.258975,322.4598388671875,207.4383373260498,385.15032958984375,213.8470029830933,354.19719611856567,209.86232807413273,,,0.2923,0.336,0,21.33,2.45,6.884474058398309,fixation
1772998521.325203,322.1785774230957,207.75413703918457,385.1940460205078,214.01781463623047,353.38210456564934,210.0304877164032,,,0.2936,0.3332,0,21.12,2.49,12.566561109878567,fixation
1772998521.369626,320.71915435791016,207.3914337158203,383.7247619628906,214.06003189086917,352.0381191028164,210.15669140859384,,,0.2859,0.3497,0,21.81,2.56,30.387293600937298,other
1772998521.411066,314.15658950805664,207.666955947876,378.2952651977539,212.46377849578855,350.06226195039716,210.252621428765,,,0.2498,0.3055,0,22.06,2.65,47.73610170168482,other
1772998521.453329,310.93363189697266,207.62927055358887,375.1310195922852,212.23835277557373,347.3281596037191,210.3247805324511,,,0.2681,0.29,0,20.82,3.14,64.71505559960613,other
1772998521.515677,307.16334533691406,208.54311561584475,372.12915802001953,211.9533405303955,343.8353166646742,210.3907259676733,,,0.2553,0.2636,0,18.26,3.59,56.031815556316815,other
1772998521.58424,303.02234649658203,208.75726890563965,369.8635711669922,211.72660446166992,339.7201145165447,210.45499862595082,,,0.2434,0.2601,0,16.05,3.28,60.02807587667054,other
1772998521.632288,292.5724678039551,210.040678024292,360.5743637084961,211.4174680709839,335.1276658160326,210.53003097050305,,,0.2779,0.2542,0,7.14,4.7,95.59315165975003,other
1772998521.673856,289.1142921447754,210.45420455932617,357.1949005126953,210.9819917678833,330.2906816403169,210.63885147898802,,,0.2899,0.2626,0,4.23,4.82,116.39249822756332,saccade
1772998521.741442,283.2628669738769,211.37797737121585,351.2855682373047,211.49969673156735,325.5157376988291,210.80152101900828,,,0.2895,0.2464,0,1.71,4.76,70.69094005324907,other
1772998521.783984,277.7851867675781,211.76520252227783,346.1631393432617,211.3745927810669,321.0548829382386,211.007652994709,,,0.2853,0.2333,0,-0.3,4.58,104.96960242443814,saccade
1772998521.824177,275.72857666015625,212.03192138671875,343.48561096191406,210.90277004241943,316.9425355434979,211.2162822286537,,,0.2941,0.2363,0,-0.2,4.18,102.4463920630359,saccade
1772998521.865326,273.9465751647949,212.2569580078125,341.8834915161133,210.85378646850583,313.3175059187271,211.4019135541876,,,0.2984,0.245,0,-1.07,4.39,88.21084770628055,other
1772998521.905817,271.6932144165039,212.49239444732663,339.89888763427734,210.92253398895264,310.2934901091413,211.56775809597755,,,0.2947,0.2359,0,-2.06,4.43,74.79568967043056,other
1772998521.988047,270.8974723815918,212.8643445968628,338.8393783569336,210.82773399353027,307.9617787867288,211.7557783790379,,,0.2974,0.2407,0,-2.48,4.26,28.448058482062937,fixation
1772998522.035205,270.5298881530762,213.3869390487671,337.93404388427734,210.7654037475586,306.12745505655573,211.91450799633978,,,0.2928,0.2395,0,-2.58,4.41,39.042760273384815,other
1772998522.07644,269.5531578063965,213.4526195526123,337.15169525146484,210.60462856292725,304.8470366749601,211.97901170642476,,,0.2921,0.2379,0,-2.4,4.27,31.090957264141664,other
1772998522.117582,269.2661247253418,213.4876499176025,336.5631256103516,210.56312656402588,304.0010967718832,211.96126271168288,,,0.2917,0.2353,0,-2.09,4.12,20.56599952318569,fixation
1772998522.157271,268.66783142089844,213.3147325515747,335.7667388916016,210.5801954269409,303.4500043627983,211.8480967153811,,,0.3012,0.2449,0,-2.0,4.18,14.175064654310306,fixation
1772998522.223176,268.5602493286133,213.4671335220337,335.5165557861328,210.50901889801025,303.1311976950148,211.60083732546892,,,0.2971,0.2472,0,-1.61,4.09,6.12173788268301,fixation
1772998522.264313,268.8423881530762,213.38923931121823,335.9932556152344,210.40509510040283,303.07258509818644,211.27813004523637,,,0.2959,0.2505,0,-1.37,4.15,7.973043426598593,fixation
1772998522.305803,270.7015800476074,211.42709827423096,337.7393493652344,208.0984010696411,303.2424758328063,210.924515988517,,,0.3242,0.2883,0,-1.44,4.57,9.455471498689842,fixation
1772998522.36576,271.0760841369629,210.83725547790527,338.0730056762696,207.79022884368896,303.64099361874105,210.5849676299356,,,0.3357,0.2971,0,-1.46,5.12,8.732165560760725,fixation
1772998522.408861,271.525089263916,210.67055225372317,338.6933059692383,207.953275680542,304.2448383296086,210.30412042006859,,,0.3432,0.3055,0,-1.06,5.03,15.451224302215268,fixation
1772998522.464785,271.9334297180176,210.34980869293213,339.63934326171875,207.86902141571045,304.97523886387404,210.09454326240683,,,0.3444,0.3191,0,-0.58,4.96,13.587564447500098,fixation
1772998522.540146,272.82382583618164,210.43127346038816,340.1343307495117,208.1044406890869,305.79264151143593,209.9776592403917,,,0.3399,0.3076,0,-0.8,4.88,10.956822421431132,fixation
1772998522.594901,274.3524856567383,211.7431640625,342.54320526123047,209.5200519561768,306.6342323222305,209.96827683114657,,,0.2995,0.2844,0,-1.12,4.74,15.37108085195944,fixation
1772998522.665634,274.9682922363281,211.8431739807129,343.40860748291016,209.73706912994385,307.44711679931174,210.08412398258713,,,0.298,0.281,0,-0.35,4.58,11.608440685754275,fixation
1772998522.719549,275.22911071777344,212.08558559417725,344.22877502441406,210.0707902908325,308.1980358744367,210.33587542211706,,,0.3001,0.2814,0,-0.06,4.66,14.689715606423965,fixation
1772998522.783624,275.6359977722168,212.17336463928223,344.1770477294922,210.22137451171875,308.92430071277914,210.6240133055008,,,0.2905,0.2857,0,-0.31,4.66,12.194067491080062,fixation
1772998522.835716,275.8083572387696,212.22530937194824,344.423583984375,210.1786422729492,309.5915946582496,210.924047707411,,,0.2836,0.2924,0,-0.4,4.91,14.045193049163249,fixation
1772998522.889291,276.25580978393555,212.3117637634277,345.7008743286133,210.6943244934082,310.17501077447025,211.22171951292702,,,0.2836,0.2736,0,-0.38,4.85,12.22524240877774,fixation
1772998522.947306,276.7657966613769,212.34975242614743,346.11417388916016,211.0713243484497,310.649968895611,211.4868656214303,,,0.2891,0.2646,0,0.03,4.95,9.376140726843142,fixation
1772998523.002031,276.8994445800781,212.4568691253662,346.5137710571289,211.4212703704834,310.90938337649385,211.69765071496371,,,0.2849,0.274,0,0.24,4.8,6.107879339363223,fixation
1772998523.072752,277.093692779541,212.68809986114505,346.70235443115234,211.7775421142578,311.0999607401961,211.897868970302,,,0.2946,0.264,0,0.43,4.83,3.9085795782969224,fixation
1772998523.112884,277.25829315185547,213.00226020812988,346.7146759033203,212.1124792098999,311.33258524618884,212.08472688287156,,,0.2883,0.2644,0,0.59,4.8,7.434931751699498,fixation
1772998523.154349,277.2542991638184,213.192852973938,346.86888885498047,212.3370237350464,311.6427301983494,212.26784187268973,,,0.2766,0.2677,0,0.3,4.77,8.686063457532473,fixation
1772998523.196066,277.3165740966797,213.2810068130493,346.8910140991211,212.3059244155884,312.0449182335079,212.4538751139122,,,0.2772,0.2714,0,0.34,4.82,10.622319007199199,fixation
1772998523.283902,277.27918243408203,213.3325681686401,346.8584899902344,212.3340826034546,312.51313496552035,212.6307802032962,,,0.2805,0.2714,0,0.24,4.86,5.6983684545028,fixation
1772998523.338579,277.4685363769531,213.27936172485352,347.0173797607422,212.38051414489743,313.0880223896227,212.80302462061363,,,0.2882,0.2683,0,0.35,4.98,10.976028081148353,fixation
1772998523.424228,281.1972351074219,213.4692707061768,350.2199249267578,212.51465034484863,313.7525069537463,212.96775605478769,,,0.2984,0.2887,0,-0.77,4.84,7.993078461959517,fixation
1772998523.473121,282.4671821594238,213.66975116729736,351.5747299194336,212.99802589416504,314.51512942716005,213.12147355993332,,,0.2949,0.2823,0,-0.73,4.6,15.911492912536326,fixation
1772998523.546364,282.58598709106445,214.0301084518433,351.7548828125,213.239670753479,315.35831241214504,213.27532432634044,,,0.2882,0.2938,0,-0.31,4.78,11.702176930763297,fixation
1772998523.60021,283.5109672546387,214.3414077758789,352.20873260498047,213.392915725708,316.2763223814361,213.44065884308105,,,0.2988,0.2897,0,-0.32,4.74,17.32313727621496,fixation
1772998523.650937,283.7397003173828,214.40825843811035,352.6943817138672,213.3504981994629,317.22587518144957,213.6092513293355,,,0.3057,0.2951,0,-0.14,4.67,19.011590723172144,fixation
1772998523.711871,285.1064109802246,214.4392147064209,353.52447509765625,213.59586811065677,318.1637300331648,213.77157127451693,,,0.2988,0.295,0,0.6,4.92,15.620190860153986,fixation
1772998523.759479,285.5143508911133,214.4560432434082,354.04664611816406,213.7426071166992,319.0495008151882,213.92396186281127,,,0.299,0.2948,0,1.0,5.04,18.878790576766953,fixation
1772998523.816,286.8559226989746,214.46823692321777,355.29553985595703,213.98933029174805,319.82417664383803,214.0622404083963,,,0.2994,0.2954,0,1.8,5.36,13.922633616264353,fixation
1772998523.871804,287.6734848022461,214.5565881729126,355.8806686401367,214.37146854400635,320.59316667958007,214.18286151419005,,,0.2955,0.3071,0,2.41,5.22,13.948685710850224,fixation
1772998523.938581,288.67164611816406,214.42738437652588,356.8775100708008,214.5330934524536,321.3693350981029,214.2996962406228,,,0.2979,0.3013,0,2.83,5.25,11.754237129394715,fixation
1772998524.012031,289.1389579772949,214.392674446106,357.1579055786133,214.4106273651123,322.0989553940432,214.4138752036228,,,0.2979,0.3074,0,2.74,5.12,10.054450036136057,fixation
1772998524.077943,289.9095764160156,214.5145082473755,357.9319305419922,214.73785972595212,322.76370463357387,214.5258784057275,,,0.2947,0.3081,0,3.27,4.95,10.2275579332679,fixation
1772998524.119295,290.6230163574219,214.68958282470703,358.44620513916016,214.98866271972656,323.32648660198424,214.62475712101653,,,0.2946,0.3105,0,3.3,4.94,13.818076305026612,fixation
1772998524.159078,290.5744209289551,214.80640125274655,358.5170288085937,215.13598823547363,323.7951740434512,214.71348603805365,,,0.2953,0.3054,0,3.57,5.03,11.990355001206622,fixation
1772998524.204257,290.6278419494629,214.78749561309812,358.52454376220703,215.172700881958,324.14165054476024,214.79283581527545,,,0.2926,0.3052,0,3.5,5.02,7.867497798474719,fixation
1772998524.24497,290.61898040771484,214.8516540527344,358.76377868652344,215.307918548584,324.39187693251233,214.866589926808,,,0.2891,0.3112,0,3.64,5.08,6.407512942237954,fixation
1772998524.301824,290.7233238220215,214.78600215911865,358.5940246582031,215.11346626281735,324.5539501943241,214.94076618695064,,,0.3003,0.2955,0,3.94,4.87,3.135065004290258,fixation
1772998524.342894,290.7609977722168,214.7807321548462,358.78367614746094,215.20064163208008,324.6563985114756,215.014138355514,,,0.296,0.3063,0,3.85,4.93,3.068236642657646,fixation
1772998524.410569,290.79052352905273,214.9135608673096,358.6710205078125,215.20410346984863,324.68567911772783,215.06580632043915,,,0.2962,0.3004,0,3.67,4.87,0.8775484635972273,fixation
1772998524.452226,290.7517318725586,214.9659376144409,358.65635681152344,215.492826461792,324.6711661441519,215.11407119814123,,,0.2912,0.3078,0,3.72,4.9,1.2098731574536319,fixation
1772998524.492661,290.56235122680664,215.0683307647705,358.5380401611328,215.55492210388184,324.6254007931744,215.16140862026145,,,0.2941,0.3078,0,3.88,4.8,1.6283631315779825,fixation
1772998524.55059,290.5579490661621,215.13453197479248,358.5504531860352,215.59590911865237,324.56092426722347,215.21029421844207,,,0.2945,0.3177,0,3.57,4.88,1.3967724040671514,fixation
1772998524.602336,290.4433174133301,215.1653594970703,358.5741195678711,215.55981159210205,324.4902777687273,215.2632036243254,,,0.2938,0.3136,0,3.54,4.85,1.7056979848279086,fixation
1772998524.641891,290.3373603820801,215.15473651885983,358.3121566772461,215.6678810119629,324.42600250011424,215.3226124695537,,,0.303,0.3086,0,3.88,4.87,2.212751461388962,fixation
1772998524.68335,290.04659271240234,215.10778999328613,358.0619430541992,215.598801612854,324.3806396638125,215.39099638576928,,,0.2931,0.3067,0,3.95,4.81,1.9793454428725552,fixation
